,ID,Expected,Predicted (enc),% Error,Correct?,Time enc (s)
0,,-1.2441680487787945,-1.2441678084122376,1.931946067226006e-07,True,8.267019563820213
1,,-0.9077477895077752,-0.9077475390234593,2.759404306470088e-07,True,8.199446923099458
2,,-1.084175630488616,-1.0841753853758789,2.2608213127591775e-07,True,8.119220925029367
3,,-1.172596859232332,-1.1725966166034416,2.0691586234606585e-07,True,8.149433568120003
4,,-0.8360962902622777,-0.8360960381001723,3.015945751170137e-07,True,8.18302240036428
5,,-1.4180883396632087,-1.4180881043188727,1.6595886831361449e-07,True,7.8559861038811505
6,,-1.0146054441187928,-1.014605197248808,2.4331624310708345e-07,True,8.19533199770376
7,,-1.0403075375007411,-1.040307291332553,2.3663020710925294e-07,True,8.192932229023427
8,,-1.3098038671868615,-1.3098036284848984,1.822425242927266e-07,True,8.343653348274529
9,,-1.5019131429710342,-1.5019129102926723,1.5492131685512907e-07,True,8.204150256235152
10,,-1.2097719417486346,-1.20977170039333,1.9950479615366577e-07,True,8.23507290519774
11,,-1.2404900311947422,-1.240489790528093,1.9400933761977208e-07,True,8.130620921961963
12,,-1.326983677658541,-1.3269834395954287,1.794016884627336e-07,True,8.260518167633563
13,,-0.3304652007702149,-0.3304649343341657,8.062454037589764e-07,True,8.208432262763381
14,,-0.8689912634258707,-0.8689910122417519,2.890525249329876e-07,True,8.165026865899563
15,,-0.7290245860937254,-0.7290243307835462,3.502079135467997e-07,True,8.239807007834315
16,,-1.6125171308177482,-1.612516900942687,1.4255666300539845e-07,True,8.125741442199796
17,,-1.2469524737039244,-1.2469522332654401,1.9282088877005324e-07,True,8.290571453049779
18,,-1.155407408809637,-1.155407166028823,2.1012572038926109e-07,True,8.172292295843363
19,,-1.1718351788677719,-1.1718349361942026,2.070884827626035e-07,True,8.106726671103388
20,,-0.5798171215837105,-0.5798168619211745,4.478352333029241e-07,True,8.156796480063349
21,,-1.1686679257501034,-1.168667682258043,2.0835008382385346e-07,True,8.002790107857436
22,,-1.119068271822643,-1.1190680273571463,2.1845449727270205e-07,True,7.939756061416119
23,,-1.479253223338306,-1.4792529894171667,1.581346152619584e-07,True,8.097140566911548
24,,-0.7447813135477528,-0.7447810585315349,3.4240415714203534e-07,True,8.089795337989926
25,,-1.3845700554437759,-1.384569818828572,1.708943530479548e-07,True,8.277046870440245
26,,-0.9539603982467035,-0.9539601493554377,2.609031426009255e-07,True,8.219296589959413
27,,-0.8080047485433468,-0.8080044954968191,3.131745552088808e-07,True,7.841692320071161
28,,-1.3921377594936484,-1.3921375231896311,1.6974183454988378e-07,True,8.313722893130034
29,,-0.7911952568543246,-0.7911950030231605,3.2081987586327264e-07,True,8.368264344986528
30,,-1.2547114634637353,-1.2547112230091164,1.9164136607071753e-07,True,8.353836164809763
31,,-0.9964483102375556,-0.996448062192858,2.489288155964109e-07,True,8.292105536907911
32,,-0.8796671298214296,-0.879666878377269,2.8584012301891477e-07,True,8.215149838011712
33,,-1.1816714805486175,-1.181671238055082,2.0521231109116273e-07,True,7.904314980376512
34,,-0.7530639639284935,-0.753063709404997,3.3798390135874776e-07,True,8.284555823076516
35,,-0.7317105768949208,-0.7317103216467373,3.48837629984109e-07,True,7.808016728144139
36,,-0.38417085793526695,-0.38417059161464895,6.932348263855309e-07,True,8.156657523009926
37,,-0.9164588985891662,-0.9164586485723154,2.7280748887140893e-07,True,8.089026470202953
38,,-0.6794557902458607,-0.6794555327531491,3.789690444820226e-07,True,8.2511917501688
39,,-0.8212734978509495,-0.82127324483662,3.080756047159993e-07,True,7.920933458954096
40,,-0.7413152505148428,-0.7413149951366034,3.4449343820589964e-07,True,8.147964112926275
41,,-0.7920347436373376,-0.7920344902137115,3.1996528955339583e-07,True,7.926639079116285
42,,-0.9099356688804221,-0.9099354185502015,2.751076027831131e-07,True,7.890453857835382
43,,-1.15823038774802,-1.158230145041439,2.095494848196615e-07,True,8.154651158954948
44,,-0.7599405203262801,-0.7599402656099725,3.3517926836207154e-07,True,8.138183549977839
45,,-0.9019512923197333,-0.9019510419984291,2.7753306221845246e-07,True,7.81576739763841
46,,-0.6614205554368411,-0.6614202977278714,3.896295142348062e-07,True,8.535977436229587
47,,-1.3488617054454028,-1.3488614682504299,1.7584825192877127e-07,True,9.672205253038555
48,,-0.48310257670620516,-0.48310231372571444,5.44357458224028e-07,True,10.188113099895418
49,,-0.8728042746770779,-0.8728040231732921,2.881559968190765e-07,True,8.078655129298568
50,,-0.21271893867425717,-0.21271866788812144,1.2729761507091915e-06,True,6.878257586155087
51,,-0.9833187603017812,-0.9833185120719321,2.5244087588039646e-07,True,6.704437887761742
52,,-0.6873383900218215,-0.6873381339377209,3.725735450096215e-07,True,6.686308501753956
53,,-1.533041133396484,-1.5330409012941564,1.513999347594317e-07,True,6.851674934849143
54,,-1.5032646096628142,-1.5032643766482172,1.5500570920988733e-07,True,6.773620403371751
55,,-1.3988967854971133,-1.3988965497980432,1.684892498737257e-07,True,6.686681602150202
56,,-1.4822423945203003,-1.4822421610793244,1.574917683815264e-07,True,6.825947453733534
57,,-0.6879903040160595,-0.6879900472121934,3.7326669383717314e-07,True,6.756364795845002
58,,-0.6646544901709106,-0.6646542329500544,3.8699935075147157e-07,True,6.782271550968289
59,,-1.1334373826531987,-1.1334371386267303,2.1529770598743159e-07,True,6.666561559773982
60,,-1.142768795898542,-1.142768552312905,2.1315390993214689e-07,True,6.7374825659208
61,,-1.209545291406112,-1.2095450494656248,2.0002598407769848e-07,True,7.203993679024279
62,,-1.0019546023686683,-1.0019543546846403,2.47200848589974e-07,True,9.337752847000957
63,,-1.0448868536422946,-1.044886607008518,2.36038740130639e-07,True,9.534326799213886
64,,-0.8623658503152907,-0.8623655992083625,2.91183756926216e-07,True,7.702564624138176
65,,-0.6566423674065582,-0.6566421095536752,3.926838958988829e-07,True,6.751009684987366
66,,-1.530927525186316,-1.5309272927292676,1.5184066159416815e-07,True,6.687420901842415
67,,-1.7167096624949512,-1.7167094355914463,1.3217348852357544e-07,True,6.807874225080013
