,ID,Expected,Predicted (enc),% Error,Correct?,Time enc (s)
0,,-1.2236161272218613,-1.2236158856273844,1.974430309422943e-07,True,8.157456331886351
1,,-1.5992685796531134,-1.599268349007736,1.4421928899126684e-07,True,8.155297419987619
2,,-1.5116131822320682,-1.5116129489276195,1.5434136946636515e-07,True,8.17429739702493
3,,-1.6686149005644744,-1.668614672299288,1.3679920167987427e-07,True,8.186536816880107
4,,-0.8786123859366892,-0.8786121342866586,2.8641757687412147e-07,True,8.262605528812855
5,,-1.601854907340094,-1.6018546769025983,1.4385665936151853e-07,True,8.339334761723876
6,,-1.4039395613459913,-1.4039393257845827,1.677860038188052e-07,True,7.943714248947799
7,,-1.465208017036776,-1.4652077822416754,1.6024693965993878e-07,True,8.036250858101994
8,,-1.4632717210557562,-1.4632714866235261,1.6021100298703787e-07,True,7.938798103947192
9,,-1.284616576515555,-1.2846163367217391,1.8666567153080464e-07,True,8.116256665904075
10,,-1.5707125227814753,-1.5707122917626544,1.470789960679092e-07,True,7.8734555770643055
11,,-1.7049100305036742,-1.7049098034536998,1.3317416773611443e-07,True,8.28447980619967
12,,-1.155638271587419,-1.155638028103131,2.1069247517086377e-07,True,7.924140079878271
13,,-1.1479218467726966,-1.1479216033875268,2.1202242163095824e-07,True,8.243693916127086
14,,-1.2416029484246547,-1.2416027073551996,1.9415986034071128e-07,True,7.818809710908681
15,,-1.2330053950419693,-1.2330051542047533,1.953253545494197e-07,True,7.671329149976373
16,,-1.3695113263859788,-1.3695110892985554,1.7311826408697682e-07,True,8.141957117244601
17,,-1.9018457543867955,-1.9018455327820658,1.1652087408589275e-07,True,7.823760773055255
18,,-1.6835779726413698,-1.6835777443356,1.356074821332479e-07,True,7.774835056159645
19,,-1.3247523737508349,-1.3247521352025968,1.8007005896233461e-07,True,7.767740320879966
20,,-1.8990754201105329,-1.8990751981613214,1.1687224693857226e-07,True,8.210466830991209
21,,-1.8599793754178107,-1.8599791528483975,1.1966230167038016e-07,True,8.206513467244804
22,,-1.6843772012986111,-1.6843769734946603,1.3524521148736139e-07,True,7.918066367972642
23,,-1.361876196415416,-1.3618759593903444,1.7404303870927908e-07,True,8.260458427947015
24,,-1.177485235983946,-1.177484993681782,2.0577936496012305e-07,True,7.966330476105213
25,,-1.5894943808517255,-1.5894941500884467,1.4518030481134168e-07,True,7.960718599148095
26,,-2.1681493633970303,-2.1681491496669345,9.857720111539303e-08,True,8.311384812928736
27,,-1.3176307462439798,-1.3176305073560588,1.8130111313902786e-07,True,7.970981203950942
28,,-1.9272183670344356,-1.9272181460894133,1.1464451878271577e-07,True,8.18591747712344
29,,-1.6793381249301529,-1.6793378965709076,1.359816953483894e-07,True,7.921221163589507
