,ID,Expected,Predicted (enc),% Error,Correct?,Time enc (s)
0,,-1.345176398924277,-1.3451761612514312,1.7668526301732608e-07,True,8.223853238858283
1,,-1.4434052408030436,-1.443405005683335,1.6289237557476197e-07,True,8.415284506045282
2,,-1.2560371444272693,-1.2560369041596235,1.91290239182115e-07,True,8.02898492384702
3,,-0.878558429316195,-0.8785581771062336,2.87072496198456e-07,True,8.269342211075127
4,,-1.374703367204063,-1.3747031299661394,1.7257390153248907e-07,True,7.874142512213439
5,,-1.5435464228029918,-1.543546190942159,1.5021306086445324e-07,True,7.757420534733683
6,,-1.466199184070529,-1.466198949859094,1.597405302632858e-07,True,8.299994335044175
7,,-1.437051171353584,-1.4370509360178536,1.6376294397148243e-07,True,8.04646220896393
8,,-1.058617584124649,-1.058617337847985,2.326398764240177e-07,True,8.293305641040206
9,,-1.148320543055581,-1.148320299445115,2.12145003845113e-07,True,7.7140905181877315
10,,-1.372947989968063,-1.3729477529984724,1.7259910233185258e-07,True,7.736770431045443
11,,-1.1055020842450674,-1.1055018393203602,2.215506516657074e-07,True,8.095168191939592
12,,-1.4314780080910534,-1.431477772752494,1.644024972626946e-07,True,8.324983895290643
13,,-1.0609354024821425,-1.0609351567428238,2.3162514710767553e-07,True,8.260282536968589
14,,-1.2054166741080667,-1.2054164327436867,2.0023315192373033e-07,True,8.366241901181638
15,,-1.050702292211195,-1.050702045780632,2.3453890306845416e-07,True,8.103600656148046
16,,-1.5065703774370096,-1.5065701447826525,1.54426477911203e-07,True,8.245338012930006
17,,-1.5902390114771574,-1.5902387807259855,1.4510471085323639e-07,True,8.15557478228584
18,,-1.3138678037476055,-1.3138675656422372,1.8122475307771976e-07,True,8.173672647215426
19,,-1.223871228194918,-1.2238709867257018,1.97299528426687e-07,True,7.707721879240125
20,,-1.4799603138443498,-1.479960080015319,1.5799682506161586e-07,True,8.158205414190888
21,,-1.4125259169156799,-1.412525680970667,1.6703765221953328e-07,True,8.025961064733565
22,,-1.6923991879392943,-1.6923989598444722,1.347760172461904e-07,True,8.238559059798717
23,,-1.14611691098286,-1.1461166668783669,2.1298393795979572e-07,True,7.992310042958707
24,,-1.0972866104926435,-1.0972863651718132,2.235704217756253e-07,True,8.17334256414324
25,,-1.1253438030800655,-1.1253435585982405,2.172507853491245e-07,True,7.705498128198087
26,,-1.4844706195657924,-1.4844703861714619,1.572239473470295e-07,True,8.156477248761803
27,,-1.6106320674693269,-1.6106318373647195,1.4286602881924656e-07,True,8.153901194222271
28,,-1.5546135557530647,-1.5546133242478533,1.489149574109399e-07,True,8.06093214917928
29,,-1.5475860557902656,-1.547585824242245,1.4961883372543696e-07,True,8.173242055345327
30,,-1.4624689438932972,-1.4624687094980882,1.6027363179147516e-07,True,8.143419154919684
31,,-1.4734731368734426,-1.4734729031387248,1.5862842148497393e-07,True,8.065469291061163
32,,-1.3715108930314805,-1.371510655300015,1.7333545568775806e-07,True,7.877873874735087
33,,-1.2556423443684679,-1.2556421036049743,1.917452805460017e-07,True,8.150945804081857
34,,-1.2677754331221447,-1.2677751929711185,1.894271019157003e-07,True,7.919651308096945
35,,-1.6797289952439982,-1.6797287671932049,1.3576642065846868e-07,True,8.165411338675767
36,,-1.1173754014393662,-1.117375157186613,2.1859506914121672e-07,True,7.95510433986783
37,,-1.2535353328315022,-1.2535350923647446,1.918308573513217e-07,True,8.121642524842173
38,,-1.4056978934023618,-1.4056976572041258,1.6802915988535266e-07,True,8.069232654292136
39,,-1.3955949555796678,-1.395594719583662,1.6910064406934368e-07,True,8.138253023847938
40,,-1.3994017056153698,-1.3994014693877714,1.6880613866874454e-07,True,8.202150546014309
41,,-1.8531895562522909,-1.8531893331891136,1.2036716724959208e-07,True,8.049707688391209
42,,-1.37645699889101,-1.3764567622018928,1.719553297961656e-07,True,7.812895027920604
43,,-1.445873108383914,-1.4458728735619957,1.6240838631892196e-07,True,8.194507332984358
44,,-1.2023267542956315,-1.2023265125055413,2.0110181305375613e-07,True,8.200294702779502
45,,-1.1152592828360373,-1.115259038442332,2.1913622153559137e-07,True,8.196198552846909
46,,-1.0157712496263596,-1.0157710021665238,2.4361768048155163e-07,True,7.935267004650086
47,,-1.0097118615172391,-1.0097116140209295,2.4511577916585535e-07,True,7.778115006163716
48,,-1.1759701289435327,-1.1759698859383008,2.0664235081820305e-07,True,7.735306096728891
49,,-1.240628913723862,-1.2406286727489855,1.9423606352542423e-07,True,8.107903712894768
50,,-1.1915813127286956,-1.1915810705729992,2.0322213330899743e-07,True,7.780720761045814
51,,-1.507510920421911,-1.507510687507084,1.5450291193622608e-07,True,8.009223337750882
52,,-1.3663204916177971,-1.3663202549659381,1.7320376913750847e-07,True,8.073564439080656
53,,-1.2935653733689438,-1.2935651344329537,1.847111827693814e-07,True,7.6191452741622925
54,,-1.5837082970410403,-1.583708066653024,1.4547376979123535e-07,True,7.6961446651257575
55,,-1.2087956768684975,-1.2087954349532142,2.0012917649386643e-07,True,8.126308769918978
56,,-1.4281109797949085,-1.4281107444349326,1.6480510218248674e-07,True,7.772509783040732
57,,-1.7197231953872159,-1.7197229685103643,1.3192637753356972e-07,True,8.064779458101839
58,,-1.1377387658313385,-1.1377385217106957,2.145665157443011e-07,True,8.161395983304828
59,,-1.1944867709414417,-1.1944865291787883,2.0239877019465007e-07,True,8.132163412868977
60,,-1.5364142582392617,-1.5364140256211556,1.5140324613840186e-07,True,8.007989012636244
61,,-1.5833806001950474,-1.5833803690899293,1.4595677004324717e-07,True,8.116004338953644
62,,-1.5850826605146189,-1.585082429610157,1.4567345131277928e-07,True,7.993625714909285
63,,-1.3043809833534414,-1.3043807445023958,1.8311448009196568e-07,True,7.790961056947708
64,,-1.2821496566472241,-1.2821494170129037,1.869004286236121e-07,True,7.954671285115182
65,,-1.2934911559308144,-1.2934909168672197,1.8482043236392973e-07,True,7.686594412196428
66,,-0.860345355223167,-0.8603451038631809,2.921617285810306e-07,True,7.82631413731724
67,,-1.393592654161461,-1.3935924180546504,1.694231164624404e-07,True,7.614489332772791
68,,-1.3436519803748421,-1.343651742840719,1.767824753038758e-07,True,7.966344597749412
69,,-1.6573536469548173,-1.6573534181577596,1.3804963000173917e-07,True,7.999911185819656
