,ID,Expected,Predicted (enc),% Error,Correct?,Time enc (s)
0,,0.2849629864333334,0.2849632718328152,-1.0015317617119183e-06,True,7.594980056863278
1,,-0.08678551447529514,-0.08678523998589327,3.1628481266055844e-06,True,7.6626275409944355
2,,0.1653792697743981,0.1653795513172991,-1.7024074503223423e-06,True,7.403574764728546
3,,0.18357210332639973,0.18357238490949523,-1.5339100571644025e-06,True,7.700596373062581
4,,0.09684720979542583,0.09684748947093436,-2.887801405127615e-06,True,7.445371995680034
5,,0.1279195643510569,0.12791984479513108,-2.19234700812335e-06,True,7.642937617376447
6,,0.7374649073348678,0.737465205359146,-4.0411994547885727e-07,True,7.46466616820544
7,,0.35745847059782676,0.3574587576800523,-8.031204997528279e-07,True,7.516967453993857
8,,-0.05965534278121076,-0.059655068360325636,4.600105746325384e-06,True,7.584678520914167
9,,-0.10349782341255498,-0.10349754983440107,2.6433227761534622e-06,True,7.714438810013235
10,,0.024985806217134865,0.024986083319400443,-1.1090387205029801e-05,True,7.455197317991406
11,,-0.565086325136976,-0.5650860645650067,4.6111887289392583e-07,True,7.420040002092719
12,,0.35334178627049084,0.3533420739976396,-8.143026382763599e-07,True,6.878059505019337
13,,0.08168496715401474,0.08168524597929139,-3.4134221553802604e-06,True,7.0956464423798025
14,,0.31958931590314776,0.3195896022585343,-8.960105118181861e-07,True,7.622327303979546
15,,0.4182419658702745,0.4182422550255662,-6.913588671306896e-07,True,6.9392350018024445
16,,0.0798093944914573,0.07980967395527028,-3.5016405619999335e-06,True,6.910403108689934
17,,0.21140223800416358,0.2114025210907604,-1.3390898767356144e-06,True,6.909552124328911
18,,-0.5590274704092852,-0.5590272099615357,4.6589436722787226e-07,True,6.97415972687304
19,,-0.2065204151386677,-0.2065201445648892,1.3101551161996402e-06,True,6.9061266938224435
20,,-0.3132343573166665,-0.3132340896250474,8.54604907925039e-07,True,6.990535339806229
21,,-0.3875452222511573,-0.3875449567879139,6.849864948543935e-07,True,7.251960472669452
22,,-0.5497113660694719,-0.5497111060510109,4.730090680930309e-07,True,7.0333209270611405
23,,-0.3782074331019878,-0.37820716782922137,7.013949044949664e-07,True,7.018037692178041
24,,-0.34044006564638885,-0.34043979839729577,7.850106965827156e-07,True,6.945211539044976
25,,-0.7012126687063329,-0.7012124122485117,3.6573472306880725e-07,True,7.049894313793629
26,,-0.31963778308334057,-0.31963751579913513,8.362096710122437e-07,True,7.1656089019961655
27,,-0.12277933823342302,-0.1227790650424545,2.225056531861082e-06,True,7.036068589892238
28,,-0.4038858414851596,-0.4038855765996381,6.558425532893488e-07,True,6.962563247885555
29,,-0.1895798555497752,-0.18957958396915497,1.4325394405810248e-06,True,6.844137584324926
30,,0.3207216928721781,0.3207219786780353,-8.911335389993872e-07,True,6.965925679076463
31,,0.1108126986469653,0.11081297819238678,-2.522683996427821e-06,True,6.7327441312372684
32,,0.08504770522706728,0.08504798532715885,-3.2934467875115762e-06,True,6.918140755966306
33,,-0.5350952512607936,-0.5350949902408235,4.878009465932037e-07,True,7.044430769979954
34,,0.5003684294418846,0.5003687210192149,-5.827252742654414e-07,True,6.999834015965462
35,,0.008053240875209866,0.008053517785288733,-3.438492442456098e-05,True,6.941544643137604
36,,-0.6048906488986336,-0.6048903894486255,4.289205141734487e-07,True,7.300111260265112
37,,-0.3029302993587262,-0.30293003152075837,8.841570763026445e-07,True,7.068716500885785
38,,0.021963330019504568,0.021963607236308746,-1.262180206428214e-05,True,7.417562173679471
39,,-0.3423439540491806,-0.3423436876422743,7.781849311546315e-07,True,6.975598166231066
40,,-0.29941788267560554,-0.2994176146898955,8.950223936948505e-07,True,7.466924989130348
41,,-0.12151059401547215,-0.1215103210256201,2.2466341660898887e-06,True,7.286482449155301
42,,-0.04613296481208984,-0.04613268916224289,5.975116667026307e-06,True,7.018809569068253
43,,0.016789542031789395,0.016789819007555273,-1.649692203359896e-05,True,7.073202000930905
44,,0.3649604501456878,0.3649607375369035,-7.874585194079834e-07,True,7.303298982325941
45,,-0.39338160525402444,-0.39338133963314714,6.752244480821415e-07,True,7.123121131211519
46,,0.13987279130359376,0.13987307139858807,-2.002498067700813e-06,True,7.152459891978651
47,,0.10569555359470861,0.10569583344741318,-2.647724478918402e-06,True,7.202978942077607
48,,-0.5922004272124166,-0.5922001674414163,4.3865385489312946e-07,True,7.126036419067532
49,,-0.22982179492307608,-0.22982152420726187,1.1779379510143164e-06,True,7.1530613880604506
50,,0.09389779765567674,0.09389807656310722,-2.970329842101978e-06,True,7.347319198772311
51,,-0.04400317689673372,-0.04400290140358898,6.260755794696711e-06,True,7.187692914623767
52,,-0.06113012081115343,-0.06112984643538333,4.488389135556371e-06,True,7.236077314708382
53,,-0.40179723885744245,-0.40179697381387314,6.596450738880104e-07,True,7.426916355732828
54,,-0.7081042473935693,-0.7081039911201854,3.619147671980187e-07,True,7.270947230048478
55,,0.049154259752329565,0.049154538180036234,-5.664365775641396e-06,True,7.229909928049892
56,,0.7487099873129051,0.748710286214723,-3.992224266115039e-07,True,7.175778188742697
57,,0.0487619791566587,0.048762257598387926,-5.710222063268129e-06,True,7.646122656296939
58,,-0.9600431715843527,-0.9600429229506355,2.589818088701185e-07,True,7.189673407934606
59,,-0.47913491730829705,-0.47913465437045044,5.487762154425018e-07,True,7.431181985419244
60,,-0.535514142452092,-0.5355138815293587,4.872378010458903e-07,True,7.249737381003797
61,,-0.32980283371805896,-0.329802566928179,8.089375005001598e-07,True,7.496065742801875
62,,0.38984416942497724,0.389844457482706,-7.389048019008258e-07,True,7.437621282413602
63,,-0.03572566931121912,-0.03572539334724212,7.724529234129557e-06,True,7.767888023983687
64,,0.09229054153161087,0.09229082097728014,-3.027890666081627e-06,True,7.638270349707454
65,,-0.11379016146439547,-0.11378988773093379,2.405598675251138e-06,True,7.8749343398958445
66,,-0.26074689242289395,-0.26074662311735164,1.0328235930577668e-06,True,7.855180989950895
67,,-0.6545171051612204,-0.6545168473980159,3.938219528962839e-07,True,7.824910448864102
68,,-0.24976446219919524,-0.24976419275666917,1.0787864842582833e-06,True,7.6769071808084846
69,,0.22604013840339654,0.2260404220047203,-1.2546502836246457e-06,True,7.496385948266834
70,,-0.15771956846385926,-0.15771929673236418,1.722877495351041e-06,True,7.391047935001552
71,,-0.0646145771221498,-0.06461430245853172,4.250799592056123e-06,True,7.521877240855247
72,,-0.23919538763936643,-0.2391951177950764,1.1281333335357248e-06,True,7.768668236210942
73,,0.35845110427705684,0.3584513922328121,-8.033334304303416e-07,True,7.882876000367105
74,,-0.3011437551680558,-0.3011434871173515,8.901087925598684e-07,True,7.594929116778076
75,,-0.4839745153953956,-0.4839742524095323,5.433878333318356e-07,True,7.700639545917511
76,,-0.4066993244508623,-0.4066990593885951,6.517401217818663e-07,True,7.844643403310329
77,,0.10539804839559253,0.10539832850166242,-2.657602053910256e-06,True,8.016173253301531
78,,-0.5676030704207218,-0.5676028102164867,4.5842640501327385e-07,True,8.033176371827722
79,,-0.65354270378708,-0.6535424463196939,3.939564845355129e-07,True,8.029471766203642
80,,0.027861345020141925,0.027861622291500687,-9.951829624927184e-06,True,7.874715941026807
81,,-0.20562863194361114,-0.20562836086269787,1.3183033447722999e-06,True,7.9019124349579215
82,,-0.10941155289505566,-0.10941127905600467,2.5028348811856313e-06,True,8.128837917000055
83,,-0.11177385014682706,-0.11177357659781162,2.447343587788774e-06,True,7.875049361027777
84,,0.1713090874749721,0.1713093695826009,-1.6467756204356753e-06,True,7.666854803916067
85,,-0.2965720036910806,-0.2965717355389188,9.041722026060149e-07,True,7.822098174132407
86,,-0.6263891627441982,-0.6263889044594038,4.1233918114015583e-07,True,7.676387711893767
87,,0.43994844331583316,0.4399487332674763,-6.590582318112153e-07,True,7.946535752154887
88,,0.2113010031764162,0.21130128569724693,-1.3370539016992511e-06,True,8.012872396968305
89,,-0.6161153994393338,-0.6161151404119529,4.204202347701615e-07,True,7.856753619853407
90,,-0.7011673767355937,-0.7011671206706582,3.6519801686988104e-07,True,7.853683236055076
91,,-0.15420499756513628,-0.1542047250835532,1.7670087699945218e-06,True,7.9240943836048245
92,,0.20328095975007265,0.20328124246165302,-1.3907430421220203e-06,True,7.901483261026442
93,,-0.5526276619278327,-0.5526274016379178,4.7100413693926143e-07,True,7.643585327081382
94,,-0.07409389965464008,-0.07409362523632801,3.7036559467523045e-06,True,7.621885884087533
95,,0.03175132539940506,0.0317516033263594,-8.753239458306168e-06,True,7.930122556164861
96,,0.12423644380731069,0.12423672344964931,-2.2508881456103135e-06,True,7.900868256110698
97,,0.24992715381953623,0.24992743767196934,-1.1357406699348362e-06,True,7.778486402705312
98,,-0.013337176718623667,-0.01333690042037805,2.0716396839094994e-05,True,7.733589608222246
99,,0.15542494867437817,0.1554252305263928,-1.8134283911322526e-06,True,7.6610594051890075
100,,-0.06632341916875895,-0.06632314436704778,4.143358629702141e-06,True,7.890571334864944
