,ID,Expected,Predicted (enc),% Error,Correct?,Time enc (s)
0,,-1.637158531617935,-1.6371583025143535,1.399397657678557e-07,True,6.816847900860012
1,,-1.2423602869685446,-1.2423600463506288,1.9367804841978501e-07,True,6.8297139252536
2,,-0.8289902254013626,-0.8289899725383476,3.050253274684358e-07,True,6.769663106650114
3,,-0.9512252607241347,-0.9512250111526166,2.6236847193097026e-07,True,7.1346839582547545
4,,-1.6059567266389045,-1.605956495911995,1.4366944373459248e-07,True,7.006670854054391
5,,-1.1155973909003265,-1.1155971463126688,2.1924366234442344e-07,True,7.120493553113192
6,,-0.9295384824434887,-0.929538232170791,2.692440414293498e-07,True,7.108049728907645
7,,-1.2039955839830636,-1.203995341921872,2.0104823867765516e-07,True,7.146508298814297
8,,-0.9952733253568518,-0.9952730773158702,2.4921895846353315e-07,True,7.028228932991624
9,,-1.3975796589621385,-1.3975794223049283,1.693336109719424e-07,True,7.192004359792918
10,,-0.5899558045521935,-0.589955544022069,4.416095622328882e-07,True,7.296695687808096
11,,-1.0362742183839107,-1.0362739713546905,2.3838209598212766e-07,True,7.276878683362156
12,,-1.2288567568962883,-1.2288565155331055,1.9641278889427046e-07,True,7.2868434293195605
13,,-0.9117205020448402,-0.9117202511803928,2.751549919902484e-07,True,7.405292679090053
14,,-0.7637699343201607,-0.7637696790858737,3.3417692366479614e-07,True,7.1942448993213475
15,,-0.8845414356900996,-0.8845411838850952,2.84672932485843e-07,True,6.888832854107022
16,,-1.3728627871335952,-1.3728625498514546,1.7283747715102953e-07,True,6.939038372132927
17,,-1.0633579757748013,-1.0633577290677776,2.3200749824547952e-07,True,6.963922983035445
18,,-0.6015827727173679,-0.6015825129247432,4.318485111742443e-07,True,6.900095702148974
19,,-1.1774100758650867,-1.17740983268477,2.0653833507728566e-07,True,7.300794193055481
20,,-0.27363140112360895,-0.2736311314400375,9.855724539178996e-07,True,7.231528324075043
21,,-1.1352039549147683,-1.1352037104620143,2.1533818040425445e-07,True,7.147024296224117
22,,-0.8146498119540091,-0.8146495587983278,3.107539921964476e-07,True,7.605111783370376
23,,-1.0897694943300564,-1.0897692496366744,2.245368247819113e-07,True,7.449813168961555
24,,-1.52039897187157,-1.5203987393462652,1.5293703106253376e-07,True,7.38886988395825
25,,-0.8787144802102702,-0.8787142292651184,2.855821286904819e-07,True,7.369562387932092
26,,-1.5269706464049317,-1.526970414090096,1.5214099652795743e-07,True,7.583225667010993
27,,-1.0274938657899924,-1.027493618581035,2.4059409553225045e-07,True,7.606523050926626
28,,-0.9958650847990391,-0.9958648360808651,2.4975087273638144e-07,True,7.534044727683067
29,,-0.9890030179281997,-0.9890027694223571,2.512690437397275e-07,True,7.6207635486498475
30,,-0.9033912491816452,-0.903390998439118,2.7755695819830125e-07,True,7.525872427038848
31,,-0.5952713585828899,-0.595271098787638,4.3643163446718864e-07,True,7.41866606194526
32,,-0.9149437223371617,-0.9149434718299005,2.73795267447747e-07,True,7.373442763928324
33,,-1.089561719732929,-1.089561474313835,2.2524570154337535e-07,True,7.412611309904605
34,,-1.0118427921248347,-1.0118425446437875,2.4458448400975273e-07,True,7.168372553773224
35,,-1.3402392131139358,-1.340238975043646,1.7763268480341128e-07,True,7.14646525727585
36,,-0.9793221921526953,-0.9793219435634342,2.538380761386035e-07,True,7.26685180189088
37,,-1.3310335518550591,-1.3310333138386223,1.788207640974902e-07,True,7.445491003803909
38,,-1.0440389480824521,-1.0440387010885503,2.3657537128225238e-07,True,7.125313864089549
39,,-0.8320598800324817,-0.8320596268157159,3.0432517160630743e-07,True,7.289702772628516
40,,-1.3185664872818137,-1.3185662487038625,1.8093736908517955e-07,True,7.416261307895184
41,,-0.7813140457878838,-0.781313791396955,3.255936971031129e-07,True,7.545162518043071
42,,-1.597503757983409,-1.5975035269926297,1.4459482692204379e-07,True,7.374871904961765
43,,-0.9460022375943833,-0.9460019875702939,2.6429545247998755e-07,True,7.035019724164158
44,,-1.1332720786556294,-1.1332718345205617,2.1542493838459065e-07,True,7.759986499790102
45,,-0.964075639104566,-0.9640753901913923,2.581884278908721e-07,True,7.562785715796053
46,,-1.0771176175708668,-1.077117372296037,2.2771406369995255e-07,True,7.445158725138754
47,,-1.0066338982273706,-1.0066336505832831,2.4601206843411243e-07,True,7.4140026406385005
48,,-0.8656179881190162,-0.8656177358808588,2.913966217594657e-07,True,7.879595619160682
49,,-0.9906022766494651,-0.9906020280666912,2.509410484715311e-07,True,7.75430180830881
50,,-0.6252626219203794,-0.6252623628580913,4.1432556334550323e-07,True,7.762497765943408
51,,-1.001356468370318,-1.0013562207083,2.4732652739319675e-07,True,7.502426628023386
52,,-1.1341208901785134,-1.1341206457673865,2.1550712010464257e-07,True,7.527948102913797
53,,-0.816772851504556,-0.8167725982559242,3.100600508163902e-07,True,8.145106389187276
54,,-1.3739616691467607,-1.3739614324379525,1.7228195911542896e-07,True,7.692618401255459
55,,-0.8491368419178933,-0.8491365893062772,2.974922339948512e-07,True,7.672206482850015
56,,-0.9195622687330793,-0.9195620182503284,2.7239346317500736e-07,True,7.366896778345108
57,,-1.748981520978373,-1.7489812949826593,1.2921560976361973e-07,True,7.341133364941925
58,,-0.8983105009828609,-0.8983102494414581,2.8001609971487265e-07,True,7.377920921426266
59,,-0.7126901826740255,-0.7126899262184052,3.598416626609057e-07,True,7.289275095798075
60,,-1.3157459754237042,-1.3157457367966483,1.8136255808504686e-07,True,7.305816663894802
61,,-0.7007866576143478,-0.7007864009664369,3.662283066248498e-07,True,7.728215608745813
62,,-0.9455671222099102,-0.9455668728906383,2.6367168024172704e-07,True,7.50706825684756
63,,-1.1103941132509743,-1.1103938687972335,2.201504293728471e-07,True,7.555711263790727
64,,-1.1060496461468716,-1.1060494013751212,2.2130267956472823e-07,True,7.428423549979925
65,,-0.4581537514992249,-0.4581534879929814,5.751480646609167e-07,True,7.704402749892324
66,,-1.2793965624173929,-1.2793963232568935,1.869322666872303e-07,True,7.815953400917351
67,,-0.4919031509972438,-0.49190288802130233,5.346091825886193e-07,True,7.2806973909027874
68,,-1.0149555916107076,-1.0149553443667418,2.436007720819588e-07,True,7.322954797651619
69,,-1.238804504424639,-1.2388042634145,1.9455058332154022e-07,True,7.42602845095098
70,,-0.9477423232128359,-0.9477420735509794,2.634279913504376e-07,True,7.577099640853703
71,,-1.081084417105549,-1.081084171246161,2.2741923208713584e-07,True,7.716609925031662
72,,-1.2066571790087774,-1.2066569367380922,2.0077838967498796e-07,True,7.960535950027406
73,,-1.2612164412901024,-1.2612162009043324,1.9059834782230412e-07,True,7.526893072761595
74,,-1.2502736223383355,-1.2502733821097705,1.9214079282195703e-07,True,7.4184042708948255
75,,-0.7226532837343367,-0.7226530276888292,3.543130754762765e-07,True,7.023139842785895
76,,-1.1726535277675882,-1.1726532844523438,2.0749116310614786e-07,True,7.649349777959287
77,,-0.8545446072535547,-0.8545443545238145,2.9574786161116694e-07,True,7.370567311998457
78,,-0.6427239847367119,-0.6427237263165271,4.0207023690341385e-07,True,7.715978895314038
79,,-0.9685788796401571,-0.9685786310278663,2.566773816568124e-07,True,7.64522870676592
80,,-1.0429427544626968,-1.0429425074128256,2.368776907168882e-07,True,7.3878732486628
81,,-1.803846265027743,-1.8038460407596975,1.243276934491834e-07,True,7.728716268204153
82,,-1.3209863352555207,-1.3209860960842539,1.8105506499827076e-07,True,7.566700750030577
83,,-0.6845064625286419,-0.6845062052987974,3.7578877427331345e-07,True,7.788390860892832
84,,-1.1624981584660325,-1.1624979151864174,2.0927311871249434e-07,True,7.515790499281138
85,,-0.6486285966413607,-0.6486283385678977,3.9787555525689793e-07,True,7.523312408942729
86,,-0.8800076844427558,-0.8800074329090615,2.8583124757246545e-07,True,7.464409378822893
87,,-1.2047240075987204,-1.2047237658744088,2.0064704459566312e-07,True,7.47029139008373
