,ID,Expected,Predicted (enc),% Error,Correct?,Time enc (s)
0,,-0.4734945544010962,-0.4734942909687341,5.563577441342205e-07,True,7.35175752826035
1,,-1.5818965248938142,-1.581896293404336,1.4633667538301835e-07,True,7.2072078748606145
2,,-1.762902168158993,-1.7629019426617378,1.2791251787175952e-07,True,7.095555562060326
3,,-1.4458794760641496,-1.445879241289453,1.6237501151313027e-07,True,7.051023497246206
4,,-1.4116768370562465,-1.4116766008456478,1.6732625515695216e-07,True,7.116909678094089
5,,-1.480641600967795,-1.4806413670167906,1.580065048787359e-07,True,7.131592511199415
6,,-1.9712597804177907,-1.9712595609456893,1.1133596066927186e-07,True,7.289081214927137
7,,-1.4096816062384132,-1.4096813699073572,1.676485349687382e-07,True,7.439810812007636
8,,-1.3495453193624645,-1.3495450810682215,1.7657372419116738e-07,True,7.057817616965622
9,,-1.6167011567993672,-1.616700926537625,1.4242690502788298e-07,True,7.095137354917824
10,,-1.9772268547979017,-1.9772266352478343,1.1103939182638282e-07,True,7.297230816911906
11,,-1.652399011060922,-1.6523987819051422,1.3868065651894627e-07,True,7.208274430595338
12,,-1.8427781769751386,-1.8427779533207858,1.2136802769321568e-07,True,7.194721145555377
13,,-1.6196508283431026,-1.6196505982956593,1.420352086334207e-07,True,7.161494434811175
14,,-1.4977116301065436,-1.4977113965780156,1.559235592329476e-07,True,7.384928605984896
15,,-1.7886244368211281,-1.7886242116533402,1.2588880221872214e-07,True,7.147715972736478
16,,-2.0533928630788694,-2.0533926454980898,1.0596159338423087e-07,True,7.25765352929011
17,,-1.6344848430926078,-1.634484613455033,1.4049538342551447e-07,True,7.224435404874384
18,,-1.072893082193847,-1.0728928362521124,2.2923228662320788e-07,True,7.521454378962517
19,,-1.673351113997576,-1.6733508856214465,1.364783084987846e-07,True,7.342110141180456
20,,-1.5576906596211106,-1.5576904278927737,1.487640280387021e-07,True,7.59090482397005
21,,-1.4415156494701602,-1.4415154147719473,1.6281350323912507e-07,True,7.875146186444908
22,,-1.8801761064198352,-1.880175883541531,1.1854118531546539e-07,True,7.22853370802477
23,,-1.8100931492934142,-1.8100929248283792,1.2400744961177277e-07,True,7.478009812068194
24,,-1.489004711546622,-1.4890044780052412,1.5684395025058406e-07,True,7.589458856265992
25,,-1.3550645352584763,-1.355064297591448,1.753916674047202e-07,True,7.9582547643221915
26,,-1.11032371375377,-1.1103234691118828,2.2033383972819964e-07,True,7.577621626202017
27,,-1.8029764365228447,-1.8029762116750185,1.2470924277267694e-07,True,7.433374165091664
28,,-1.1006365125058224,-1.100636267152356,2.2291961391869647e-07,True,7.506744264159352
29,,-1.311260073626828,-1.3112598346017368,1.8228656243170582e-07,True,7.254292122088373
30,,-1.362259968390438,-1.362259730522581,1.74612674883231e-07,True,7.659355849027634
31,,-1.780405288409245,-1.7804050629712411,1.2662173342658868e-07,True,7.528536616358906
32,,-1.274016298725961,-1.274016058757974,1.8835550773940365e-07,True,7.548185362946242
33,,-1.9335040615108499,-1.9335038408392533,1.141304023840196e-07,True,7.521286025177687
34,,-1.3811182084053595,-1.3811179715112765,1.715233942865432e-07,True,7.7167902290821075
35,,-1.7546980997825568,-1.7546978732119105,1.2912229532397406e-07,True,7.618069340009242
36,,-1.207223055854028,-1.2072228136027583,2.0066819345122193e-07,True,7.575444403104484
37,,-1.5694564428631121,-1.569456211727899,1.4727086835842818e-07,True,7.472192830871791
38,,-1.4115954612990684,-1.4115952246029844,1.6767982793614294e-07,True,7.094160030130297
39,,-1.2298509537348252,-1.229850712634823,1.9604001725002518e-07,True,7.647905659396201
40,,-1.435123664766488,-1.4351234297411821,1.63766587962883e-07,True,7.3269843980669975
41,,-1.5280802372239037,-1.5280800046327085,1.5221137576869918e-07,True,7.372801264282316
42,,-1.5006594657188081,-1.5006592320257832,1.557268855925497e-07,True,7.813045480288565
43,,-1.441814535370023,-1.4418143006629958,1.6278586558059773e-07,True,7.806689248885959
44,,-1.2709192155174858,-1.2709189751661167,1.8911616576023108e-07,True,7.473640801850706
45,,-1.3046085339966158,-1.3046082952899587,1.8297186541942106e-07,True,7.470698420889676
46,,-1.4392852904169313,-1.4392850548953193,1.636378927507089e-07,True,7.604306574910879
47,,-1.478963519291007,-1.4789632850003667,1.5841542889054648e-07,True,7.50930590601638
48,,-1.6412347714091862,-1.6412345421946997,1.39659779633821e-07,True,7.470261870883405
49,,-1.6300992712417965,-1.6300990409672442,1.4126412812874769e-07,True,7.452503142878413
50,,-1.0502109053870434,-1.0502106589236346,2.34679917651428e-07,True,7.687944182194769
51,,-1.470013198518597,-1.4700129640151358,1.5952473170330292e-07,True,7.5167041309177876
52,,-1.8105548095042767,-1.8105545852304377,1.238702291023494e-07,True,7.471611043903977
53,,-1.4382952096600174,-1.4382949743651077,1.6359291764169855e-07,True,7.696360267698765
54,,-1.3026843447686858,-1.3026841056767928,1.8353785697266315e-07,True,7.400371659081429
55,,-1.2500148684251045,-1.25001462789431,1.9242234670069846e-07,True,7.429818841163069
56,,-1.8322373423433493,-1.8322371184690103,1.221863204581805e-07,True,7.605997146107256
57,,-1.550859433543522,-1.550859201855447,1.4939334277264396e-07,True,7.813981811981648
58,,-1.291223887581161,-1.291223647580643,1.8587056856218287e-07,True,7.457238360308111
59,,-1.7492131084297968,-1.7492128818174892,1.2955100010027048e-07,True,7.701729682739824
60,,-1.3507405152427125,-1.3507402774680939,1.7603278792471094e-07,True,7.4200996700674295
61,,-1.461923020054023,-1.4619227852801364,1.6059250954617336e-07,True,7.464334088843316
62,,-1.7384112850207458,-1.7384110582618812,1.304402856379548e-07,True,7.483695037662983
63,,-1.5757313584942594,-1.5757311269182424,1.4696414828625727e-07,True,7.349691807758063
64,,-1.3148965817150753,-1.3148963426401332,1.818203388693177e-07,True,7.4583577127195895
65,,-1.223675071228886,-1.2236748296523619,1.9741884900503337e-07,True,7.620675173122436
66,,-1.9872762904746022,-1.987276071283636,1.1029717775879954e-07,True,7.400257335044444
67,,-1.4118187023067144,-1.411818466259291,1.6719386348946597e-07,True,7.778449786361307
68,,-1.7424954762269893,-1.7424952499649904,1.2984940391612738e-07,True,7.811288729310036
69,,-1.5841201287218514,-1.584119898083781,1.4559380077183722e-07,True,7.544406053144485
70,,-1.700462744535976,-1.700462516969365,1.3382628441573324e-07,True,7.775155906099826
71,,-1.6452331634204782,-1.6452329341108607,1.3937818821972242e-07,True,7.572955224197358
72,,-1.0691094457182153,-1.0691091999148137,2.299141613772752e-07,True,7.551840860862285
