,ID,Expected,Predicted (enc),% Error,Correct?,Time enc (s)
0,,-0.9020421658579352,-0.9020419153797974,2.776789680871823e-07,True,7.902121901977807
1,,-1.3862213679664528,-1.3862211315098723,1.7057634949374797e-07,True,8.317618282046169
2,,-1.7137193668525725,-1.7137191397065816,1.325456170356058e-07,True,8.26259046094492
3,,-1.538722175085427,-1.5387219430449468,1.5080076437501986e-07,True,8.391972959972918
4,,-1.533592841884655,-1.5335926094943249,1.5153326472552767e-07,True,8.082280602771789
5,,-1.416318271727647,-1.4163180352920888,1.6693674222992505e-07,True,7.995048117823899
6,,-1.5376465510045616,-1.5376463187730014,1.5103052132015324e-07,True,8.19676484586671
7,,-1.1904168173161533,-1.1904165751932423,2.0339338921616668e-07,True,8.33292843401432
8,,-1.7157060017593118,-1.715705774602986,1.323981646718633e-07,True,8.289059787988663
9,,-1.6192955833411968,-1.6192953530038974,1.4224537003974663e-07,True,8.139476500917226
10,,-1.6763801617536416,-1.6763799334504625,1.3618818943169712e-07,True,7.9379934929311275
11,,-1.6110074218963533,-1.6110071916232762,1.4293731606764706e-07,True,8.317913981154561
12,,-1.0453553006283975,-1.0453550542055394,2.3573119873290954e-07,True,8.246783272828907
13,,-1.774573321718556,-1.7745730962599722,1.2704946087212976e-07,True,8.326823586132377
14,,-1.3288137974849317,-1.3288135593092596,1.7923931293047697e-07,True,7.876520218793303
15,,-1.0313743917053735,-1.0313741449167795,2.3928128911256965e-07,True,8.163133142050356
16,,-2.0032212846509294,-2.003221066132614,1.0908346327823346e-07,True,8.281248964834958
17,,-0.8399138996560893,-0.8399136466561776,3.0122124635746766e-07,True,8.290233505889773
18,,-1.7451022845016837,-1.7451020577319731,1.2994637195714674e-07,True,8.296137197874486
19,,-1.9063678365439278,-1.9063676148054682,1.1631462477656728e-07,True,8.497117148712277
20,,-1.151071311107147,-1.1510710677065639,2.1145569426972498e-07,True,8.020327060949057
21,,-1.1648603832213098,-1.1648601401944116,2.0863178253962033e-07,True,8.016209125053138
22,,-1.8616042239094233,-1.8616040011840167,1.1964165299033791e-07,True,8.149950051214546
23,,-0.6732635462495917,-0.6732632887568553,3.8245459434215327e-07,True,8.254587682895362
24,,-1.8626667017636578,-1.862666478924666,1.1963438842419686e-07,True,8.318673089146614
25,,-2.1725669617196814,-2.1725667471449186,9.876554629964702e-08,True,8.07924328604713
26,,-1.6891350724177627,-1.689134844097083,1.3517017284426897e-07,True,8.216735171619803
27,,-2.0984460861360237,-2.098445870013653,1.0299162418055731e-07,True,8.289336182642728
28,,-1.5000355517925463,-1.5000353183193056,1.5564513818457273e-07,True,7.953113213647157
29,,-1.701100223978088,-1.7010999963129718,1.3383404039546827e-07,True,8.312100173905492
30,,-1.6161882263435725,-1.616187996171015,1.4241692502550391e-07,True,7.876638640183955
31,,-1.9496487413557055,-1.9496485206592213,1.1319807487240222e-07,True,8.139022246934474
