,ID,Expected,Predicted (enc),% Error,Correct?,Time enc (s)
0,,-0.579919774071648,-0.5799195146808991,4.472872981360062e-07,True,7.925240506883711
1,,-1.1598953569195594,-1.159895113951725,2.0947392611486009e-07,True,8.72013981686905
2,,-0.6070538908316117,-0.6070536318819411,4.2656784596241446e-07,True,8.232181007042527
3,,-0.9037843490731508,-0.9037840985823591,2.771577001984901e-07,True,7.610056267119944
4,,-0.3448336954616291,-0.3448334286503272,7.737390674188051e-07,True,7.793398500420153
5,,-0.6966536075179235,-0.6966533506563817,3.6870768921919016e-07,True,8.11172238131985
6,,-0.5551987467184833,-0.5551984858665451,4.6983524334957106e-07,True,7.557510044425726
7,,-0.977923065504271,-0.9779228169664602,2.5414863351057563e-07,True,7.899042955134064
8,,-0.6510306967699684,-0.6510304389945052,3.959497831301861e-07,True,7.508993381168693
9,,0.3290347595420471,0.32903504598974287,-8.705697117958637e-07,True,7.82189574604854
10,,-0.6683857014081571,-0.6683854438427321,3.8535448087156227e-07,True,7.867301280610263
11,,-0.5291979161467548,-0.5291976546698329,4.941004375001277e-07,True,7.967546646948904
12,,-0.6266883865549282,-0.6266881282575234,4.121624244836298e-07,True,7.854002849664539
13,,-0.4344102291327445,-0.43440996537126164,6.071714365558873e-07,True,8.203920014202595
14,,-0.7485369029716882,-0.7485366481088072,3.4048138443130577e-07,True,7.642472323030233
15,,-0.14918865022238315,-0.1491883774653413,1.828269385338032e-06,True,8.12350507825613
16,,-0.2644220661104377,-0.26442179689052914,1.0181446372788092e-06,True,7.9419919098727405
17,,-0.9906894848296837,-0.9906892364063493,2.507580207038889e-07,True,8.027608911972493
18,,-0.7347585222755164,-0.734758267011336,3.474123439484636e-07,True,8.18131368001923
19,,-0.3196393661910193,-0.31963909841962845,8.377297015359221e-07,True,8.058824693318456
20,,0.5704794327684635,0.5704797258288048,-5.137088639732456e-07,True,7.9167849202640355
21,,-0.44599683519907174,-0.44599657156341266,5.911155377674361e-07,True,7.774819560814649
22,,-0.9391326430255749,-0.9391323936642637,2.6552299401714227e-07,True,8.086481172125787
23,,0.15439968252494296,0.15439996366180786,-1.82083836120421e-06,True,7.757091142702848
24,,-0.7542306393405358,-0.7542303844527121,3.37944138624685e-07,True,7.7017859616316855
25,,-1.3526607588520676,-1.3526605211382448,1.7573794559542188e-07,True,7.9072846211493015
26,,-1.1521785371638718,-1.152178293861005,2.1116767835431653e-07,True,7.782188400160521
27,,-0.8701050468308988,-0.8701047955817831,2.887572214984954e-07,True,7.689143964089453
28,,-0.25650151499436014,-0.2565012453060902,1.0514100470095017e-06,True,7.721581784076989
29,,-0.5547246627444906,-0.5547244019785138,4.7008181594369376e-07,True,7.619167056400329
30,,-0.3081690935990391,-0.3081688257726407,8.69089094122047e-07,True,7.913261974230409
31,,-0.5089326505740548,-0.5089323883446255,5.152536961152281e-07,True,8.037554656155407
32,,-0.2545008485397844,-0.2545005791243984,1.058603095220895e-06,True,8.030053465627134
33,,-0.42189673601924227,-0.4218964716800553,6.265494952106454e-07,True,7.823335420805961
34,,-0.7870998320429017,-0.7870995782799906,3.224024460405966e-07,True,7.916866621002555
35,,-0.797392178213995,-0.7973919247174157,3.1790703020324486e-07,True,7.972251360304654
36,,-0.3661523349451983,-0.3661520686207069,7.273598061011522e-07,True,8.028163860086352
37,,0.17280943556330897,0.17280971727893046,-1.6302097196200979e-06,True,8.008921288885176
38,,-0.7207868473520591,-0.7207865914086815,3.5508885677239105e-07,True,7.716701508034021
39,,-0.29103386997933534,-0.29103360170542114,9.217961957955034e-07,True,8.01893663406372
40,,-0.9406138581307939,-0.9406136084334014,2.65462166416015e-07,True,7.642072654794902
41,,-0.8363477126968597,-0.8363474595526208,3.0267822230054525e-07,True,7.590168586932123
42,,-0.5389795281354388,-0.5389792666126736,4.852183646494323e-07,True,7.913704812992364
43,,-0.22080156584038946,-0.22080129554467298,1.224156701275986e-06,True,8.14599700178951
44,,0.3921166997908223,0.3921169885456708,-7.364002824426923e-07,True,7.673234809190035
45,,-0.6760089850318245,-0.6760087277689912,3.805612631710116e-07,True,7.456958098337054
46,,-0.885162218421014,-0.8851619675982265,2.8336363912610784e-07,True,7.826779109891504
47,,-0.803150914352539,-0.8031506607283125,3.1578651281731977e-07,True,7.867784155998379
48,,-0.6211579171098762,-0.6211576584135976,4.164742515473931e-07,True,7.5058952728286386
49,,-0.8460644780497031,-0.8460642259753222,2.979375537728452e-07,True,8.011991485953331
50,,-0.45778601749347203,-0.45778575333182037,5.770417653000148e-07,True,7.989482767879963
51,,-0.08019835121350205,-0.08019807682990443,3.4213122024165447e-06,True,7.970806307159364
52,,-1.1731621341622276,-1.1731618914758455,2.0686516810803775e-07,True,8.036695426795632
53,,-0.983447051846273,-0.9834468033743411,2.526541021725478e-07,True,8.05544916819781
54,,-0.8203002411820535,-0.820299988271965,3.083140486012578e-07,True,8.005184422247112
55,,-0.3352518008976304,-0.33525153368958804,7.970368589934865e-07,True,7.904190721921623
56,,-0.8666992232391451,-0.866698971482549,2.904774681507511e-07,True,8.140216935425997
57,,-1.1005836578140595,-1.1005834132635632,2.222007337302357e-07,True,8.107267359737307
58,,-0.5187239815010809,-0.518723719950156,5.04219843781508e-07,True,8.109755937941372
59,,-0.7247978061364186,-0.7247975499818304,3.534152366890135e-07,True,8.107769551221281
60,,-0.5439336848062606,-0.5439334235729572,4.802668243033606e-07,True,8.126894501969218
61,,-0.43023629006378883,-0.4302360255798865,6.147410352006228e-07,True,7.888454921077937
62,,-0.875508282071765,-0.875508030647441,2.8717526627168835e-07,True,8.08631891803816
63,,-0.4089787385179182,-0.4089784737175064,6.474674277190452e-07,True,7.900183102115989
64,,-0.8933667023483931,-0.893366451712529,2.805520548327981e-07,True,8.11356551386416
65,,0.032540330659417194,0.032540608158454276,-8.527849332167086e-06,True,7.944409953895956
66,,-0.7557934817209837,-0.7557932274731973,3.3639849049888477e-07,True,8.106489333324134
67,,-0.5659447684937078,-0.5659445082016266,4.5992488262596315e-07,True,8.018482204992324
68,,-0.5887098654543355,-0.5887096058798527,4.4092089844085464e-07,True,7.978361235000193
69,,-1.1961795749141348,-1.1961793326882777,2.024995763427365e-07,True,8.132703628391027
70,,-0.1334738805325557,-0.13347360737335467,2.046536745215069e-06,True,7.766873666085303
71,,-0.417643873292457,-0.41764360916453747,6.324237859726438e-07,True,7.896838923916221
72,,-0.7861976753480917,-0.7861974210512326,3.234515530882375e-07,True,7.992270772811025
73,,-0.4189294434797741,-0.4189291783427409,6.328918564784537e-07,True,7.648619097657502
74,,-0.594528480936038,-0.5945282213994041,4.36541969450014e-07,True,7.698636096902192
75,,-0.36884968503502336,-0.36884941840428365,7.228709973926394e-07,True,7.9233283549547195
76,,-0.6786013121892864,-0.6786010553554807,3.7847525662728987e-07,True,7.780537699814886
77,,-0.31653986141315293,-0.3165395941253104,8.44405002682943e-07,True,8.033412401098758
78,,-0.7856165511901647,-0.7856162970337452,3.23512048060556e-07,True,8.069914647378027
79,,-0.35866580548094085,-0.3586655394044076,7.418508516415134e-07,True,8.036070074886084
80,,-0.9159276884255778,-0.9159274380563751,2.733504029491139e-07,True,8.195201292168349
81,,-0.19672365290451843,-0.1967233817870211,1.3781642082099373e-06,True,8.06107610790059
82,,-0.7440433025206126,-0.7440430475316129,3.4270720377288855e-07,True,8.002592890989035
83,,-0.07771814261491095,-0.0777178680674373,3.5326046712756855e-06,True,7.879957386292517
84,,-0.6819773666766018,-0.6819771091491118,3.7761882224128536e-07,True,7.702042508870363
85,,-0.8232192767149122,-0.8232190241716184,3.067752432140723e-07,True,7.768283424898982
86,,-0.4380403424944088,-0.4380400780536631,6.036903912535205e-07,True,7.996575050987303
87,,-0.4707004145873963,-0.47070015149145217,5.589456392820257e-07,True,8.024636414833367
88,,-1.2237435354555455,-1.2237432945899949,1.9682682166423183e-07,True,8.312691098079085
