,ID,Expected,Predicted (enc),% Error,Correct?,Time enc (s)
0,,-1.664663748870959,-1.664663520064824,1.374488602174345e-07,True,8.0520339589566
1,,-1.4293115346373284,-1.429311299210311,1.6471357834262767e-07,True,8.052797997836024
2,,-2.1045044511145745,-2.104504235019644,1.0268209709880123e-07,True,7.868735311087221
3,,-1.764489857021208,-1.7644896315730252,1.277696110815974e-07,True,7.8440674636512995
4,,-1.6647793911955926,-1.6647791627111035,1.3724610618973117e-07,True,8.051392562221736
5,,-1.598378667477098,-1.5983784374632153,1.4390449978308042e-07,True,8.104422970674932
6,,-1.8068178330930893,-1.8068176088530143,1.2410773839283738e-07,True,7.9470579056069255
7,,-1.4861339668038944,-1.4861337330071036,1.5731878554592933e-07,True,8.144607870839536
8,,-1.2882843562673525,-1.2882841170176524,1.8571187245073723e-07,True,7.825924439355731
9,,-1.097786361784161,-1.0977861164214984,2.235067506515603e-07,True,7.82105077477172
10,,-1.795680108920319,-1.7956798842777268,1.2510167650007435e-07,True,8.032207929994911
11,,-1.2245027925647705,-1.224502551537685,1.9683669720064253e-07,True,8.139395290054381
12,,-1.5268969857328223,-1.5268967529191046,1.5247506532078736e-07,True,7.8460278189741075
13,,-1.9475119330568686,-1.9475117134873376,1.1274361264467204e-07,True,7.958356784190983
14,,-2.142409885481893,-2.1424096708081035,1.0020201590100863e-07,True,7.643540864810348
15,,-1.241935930279773,-1.2419356896446487,1.9375808236499382e-07,True,7.907145198900253
16,,-1.9781432783846782,-1.9781430592198568,1.1079319875213494e-07,True,7.9204292562790215
17,,-1.4710643791402003,-1.4710641449974053,1.5916556627334184e-07,True,7.930820443667471
18,,-1.5990785182602352,-1.5990782875869352,1.4425389209015927e-07,True,7.971422729082406
19,,-1.362101488769376,-1.3621012512535664,1.7437453203385969e-07,True,7.645952414255589
20,,-1.3335066518505236,-1.3335064134764565,1.7875731389947412e-07,True,7.7934023211710155
21,,-0.9588371571422627,-0.9588369083694639,2.5945260564042624e-07,True,7.64632824389264
22,,-1.6612650349311995,-1.661264806334632,1.3760391186622252e-07,True,7.6921301279217005
23,,-1.3520585289538936,-1.3520582915059407,1.7561958137953926e-07,True,7.687588265631348
24,,-2.0310294917099503,-2.031029273839313,1.0727103568721448e-07,True,7.638556402176619
25,,-1.3850357587442037,-1.3850355216306864,1.7119667544192094e-07,True,7.724281020928174
26,,-2.0191270274846715,-2.019126809714839,1.0785345816521892e-07,True,7.856373897753656
27,,-1.10057681326475,-1.1005765681566642,2.2270874951545258e-07,True,8.021301603876054
28,,-1.8592516096842626,-1.8592513864140021,1.200860923498018e-07,True,7.585874331183732
29,,-1.546727659276705,-1.546727427393595,1.4991851258105328e-07,True,7.722889367025346
30,,-1.5189055743651618,-1.5189053419629,1.5300639210341055e-07,True,7.980940287932754
31,,-2.023595049995494,-2.0235948318671637,1.0779248076814844e-07,True,7.841941798105836
32,,-2.122442132239753,-2.1224419168902777,1.0146306081564272e-07,True,7.97656094096601
33,,-1.6082910018290217,-1.6082907708629435,1.4360963159044609e-07,True,7.742483627982438
34,,-1.9242055158429308,-1.9242052950957365,1.1472121479963091e-07,True,8.06801667297259
35,,-1.6306139917776115,-1.6306137624010058,1.4066885655707198e-07,True,7.681629233062267
36,,-2.0882892596873406,-2.088289043660622,1.0344674126610505e-07,True,7.596832131035626
37,,-1.4293633521937839,-1.4293631165860168,1.6483406176069656e-07,True,7.781027587130666
38,,-1.7216611488769136,-1.7216609214804723,1.3207967280949722e-07,True,8.00366441393271
39,,-1.3897177673154797,-1.389717531060617,1.700020452647081e-07,True,8.080170427914709
40,,-1.4041990984982942,-1.4041988619692312,1.6844410686160918e-07,True,7.991176184732467
41,,-1.745064021057508,-1.7450637944094187,1.2987952673973512e-07,True,7.975194760132581
42,,-1.502152876060535,-1.5021526427362923,1.5532656250359325e-07,True,7.792358333710581
43,,-0.8554378657364072,-0.8554376134830326,2.948821705663193e-07,True,7.67608400573954
44,,-1.361835089624197,-1.3618348525857789,1.7405809266707788e-07,True,7.729179990012199
45,,-1.3220253148869787,-1.3220250765813288,1.802580080702962e-07,True,8.129625421948731
46,,-1.1866287448835884,-1.1866285025473262,2.0422247751311773e-07,True,7.829512850381434
47,,-2.1948170880222975,-2.194816875333747,9.690490906417593e-08,True,7.632015671115369
48,,-1.7997612608723186,-1.799761035676262,1.251255160143029e-07,True,7.794434802141041
49,,-0.9981065501428805,-0.998106301987189,2.4862645327366e-07,True,7.945645642001182
50,,-1.3791611102657324,-1.3791608732806644,1.718327657660599e-07,True,8.098027660045773
51,,-1.6112135489346269,-1.6112133187163158,1.4288503918900943e-07,True,7.883839212823659
