,ID,Expected,Predicted (enc),% Error,Correct?,Time enc (s)
0,,-1.3611798832813484,-1.3611796462405037,1.7414365848480175e-07,True,7.909380805213004
1,,-1.7172236739696185,-1.7172234474772416,1.3189451105690852e-07,True,8.439521806314588
2,,-1.1779678735047554,-1.177967630844238,2.0599926612235733e-07,True,8.333800644148141
3,,-1.1348676581655912,-1.1348674146349618,2.145894525127302e-07,True,8.467728457879275
4,,-0.8486348861194841,-0.8486346343833109,2.966366070469362e-07,True,8.368475189898163
5,,-0.9576912985722164,-0.9576910489786057,2.606201090481356e-07,True,8.426275774370879
6,,-1.0976973886442316,-1.0976971437819127,2.230690547310014e-07,True,8.370221734978259
7,,-1.3466157662236888,-1.3466155280306502,1.768827044809832e-07,True,8.495761539321393
8,,-1.2690629214211615,-1.2690626813299,1.891878310255097e-07,True,8.37636339943856
9,,-1.1255132577936084,-1.1255130134994369,2.1705134956604525e-07,True,8.471657329238951
10,,-1.2766847044267955,-1.2766844642575315,1.8811948102703297e-07,True,8.12158542778343
11,,-1.4489996314855222,-1.4489993966435373,1.6207180448267627e-07,True,8.137387124355882
12,,-1.5015424481394177,-1.5015422147690414,1.5542043226684508e-07,True,8.084875843953341
13,,-1.0952475799502466,-1.0952473348507485,2.2378456023786713e-07,True,7.8377967197448015
14,,-1.536173979350762,-1.536173746930162,1.5129835762315942e-07,True,8.18208738276735
15,,-1.3049332090566548,-1.3049329696927403,1.8343001220740135e-07,True,8.322334226686507
16,,-1.2452868639919288,-1.2452866234781652,1.9313924407820987e-07,True,8.078430643305182
17,,-0.6338544227360092,-0.633854164645844,4.0717577409230604e-07,True,7.886223923880607
18,,-1.0223666587865523,-1.0223664116007756,2.4177801047374523e-07,True,7.844624591991305
19,,-1.5602056847559247,-1.5602054534008865,1.4828496043739725e-07,True,8.092835396993905
20,,-1.0303186872864547,-1.0303184402140566,2.3980191871216697e-07,True,8.275680164340883
21,,-0.7820705264623058,-0.7820702720743808,3.25274916186876e-07,True,7.905475977808237
22,,-1.5073132827187994,-1.5073130494592952,1.5475184013226256e-07,True,7.966063119936734
23,,-1.2445316521633742,-1.2445314106395866,1.9406801523807694e-07,True,8.217409778852016
24,,-0.9906909312787455,-0.9906906828442512,2.5076891941386883e-07,True,8.36468513077125
25,,-1.2609020087014429,-1.2609017685297106,1.9047612790076544e-07,True,8.217739610001445
26,,-0.4181010219684218,-0.41810075701662264,6.337028259813493e-07,True,8.247662980109453
27,,-1.189405730678768,-1.189405488694641,2.034496057291002e-07,True,8.357802440878004
28,,-1.4929112714117636,-1.4929110382261692,1.561952132418623e-07,True,8.28878833213821
29,,-1.4390110875163344,-1.4390108522084857,1.6352052517379088e-07,True,8.15057232696563
30,,-0.8579382890395237,-0.8579380368273624,2.9397471193446344e-07,True,8.277095229830593
31,,-0.7379954536046203,-0.7379951980413129,3.462938777698754e-07,True,8.389078183099627
32,,-1.9341114256567353,-1.9341112051776248,1.1399504061633238e-07,True,8.247905361931771
33,,-1.2056206712269084,-1.205620429111617,2.0082211357972304e-07,True,8.376481088809669
34,,-1.1147866740911248,-1.1147864297796062,2.1915539918924757e-07,True,8.305676134303212
35,,-1.0003239197968483,-1.000323671694785,2.480217241917372e-07,True,8.012565318029374
36,,-0.8751858125276293,-0.8751855607061376,2.8773488789981193e-07,True,8.207730195019394
37,,-0.9884175173378207,-0.9884172688160104,2.5143404065876454e-07,True,8.25775410188362
38,,-1.2079267274107508,-1.2079264853195664,2.0041876625369385e-07,True,8.346094958018512
39,,-1.3635365752216408,-1.3635363379448302,1.7401572862498086e-07,True,8.238518049009144
40,,-0.6716490706723377,-0.6716488128534523,3.8385951326313966e-07,True,7.882664908654988
41,,-1.3275229666384174,-1.327522728107425,1.79681254702089e-07,True,8.078323284164071
42,,-0.7899273230713248,-0.7899270688717968,3.2180115900437964e-07,True,7.803412867244333
43,,-0.9666551006604855,-0.9666548516205609,2.5763059079937753e-07,True,8.26972630713135
44,,-1.0231151744868061,-1.0231149271604725,2.4173850589168955e-07,True,8.26624306710437
45,,-1.8139866304999872,-1.8139864063177003,1.2358541302734362e-07,True,7.983287543989718
46,,-1.1028506014066242,-1.1028503563293262,2.2222166601584237e-07,True,8.22210838785395
47,,-0.9940628157862434,-0.9940625678581725,2.494088572924769e-07,True,8.365583627019078
48,,-1.301430724431052,-1.3014304849986464,1.839762969807212e-07,True,8.208077214192599
49,,-1.351487695654436,-1.3514874581632954,1.757257141850449e-07,True,8.361558590084314
50,,-1.2343300933763643,-1.234329851985283,1.955644463675133e-07,True,8.372738323174417
51,,-1.1947621670403095,-1.194761924784368,2.0276499224067385e-07,True,8.217025076039135
52,,-1.5636682134446858,-1.5636679818175496,1.481306162947051e-07,True,8.201573422178626
53,,-1.2850388769786694,-1.2850386371920912,1.865986955295186e-07,True,8.111115659121424
54,,-0.587670194423616,-0.5876699345967946,4.421303374870343e-07,True,7.821506921201944
55,,-1.009949920305175,-1.0099496729609854,2.449073806548406e-07,True,8.234225026797503
56,,-1.1097500818451707,-1.1097498372936005,2.2036634563602517e-07,True,8.184837461914867
57,,-0.959956249475864,-0.9599560003263212,2.5954260197879773e-07,True,8.129954770673066
58,,-0.5239495717631044,-0.5239493100973531,4.994101825645522e-07,True,7.972424638923258
59,,-0.6568005855123022,-0.6568003274388987,3.929250509649491e-07,True,8.18134221015498
60,,-1.0299948175370943,-1.0299945700585695,2.402716213426147e-07,True,7.803021335974336
61,,-1.1292170329184028,-1.129216788741096,2.16235940213732e-07,True,8.076623126864433
62,,-1.3633809430724693,-1.3633807053247882,1.7438096249311214e-07,True,8.236656335182488
63,,-1.0554701500375216,-1.0554699034545898,2.3362378542132574e-07,True,7.970807177014649
64,,-0.8501377288766747,-0.8501374766591061,2.9667847931114175e-07,True,8.06862249597907
65,,-1.3509532786129057,-1.3509530405920458,1.761873365117679e-07,True,7.884858976118267
66,,-1.0926575417715085,-1.092657295914738,2.2500807535644351e-07,True,8.216882098000497
67,,-1.3734164616533437,-1.3734162245786683,1.7261674231073436e-07,True,8.352968480903655
68,,-1.4818826046132436,-1.481882370507928,1.5797831410440008e-07,True,8.025442986749113
69,,-0.5366539559788137,-0.5366536942925508,4.876257036137203e-07,True,8.128588828723878
70,,-1.4972189705442123,-1.4972187367929983,1.5612359884511204e-07,True,8.109855253715068
71,,-0.891029896489794,-0.891029645961523,2.811670764408834e-07,True,8.277826179750264
