,ID,Expected,Predicted (enc),% Error,Correct?,Time enc (s)
0,,-1.8140347718040424,-1.8140345475012083,1.2364858577721107e-07,True,8.62236742908135
1,,-1.0232441152944585,-1.0232438676015896,2.420662529887856e-07,True,8.233832749072462
2,,-1.4392104554115424,-1.4392102200588974,1.6352899886421117e-07,True,8.119912055321038
3,,-1.617385010653793,-1.6173847805291004,1.4228194964044813e-07,True,8.506666255183518
4,,-1.391745466118346,-1.3917452296058848,1.6993945152273213e-07,True,8.027987609617412
5,,-1.7267125257517844,-1.7267122986634833,1.3151482812900564e-07,True,8.332493008114398
6,,-1.9284307663607176,-1.9284305451379922,1.147164468284924e-07,True,8.37148307915777
7,,-1.3734551760818068,-1.3734549387249677,1.728173173801457e-07,True,8.397484682034701
8,,-1.680016612401447,-1.6800163847098153,1.3552939303719061e-07,True,8.373034224845469
9,,-1.5833516015297118,-1.583351370271548,1.460561024515311e-07,True,8.027463279198855
10,,-1.6260859730260329,-1.6260857433909903,1.412194965986198e-07,True,8.461511782836169
11,,-1.0310385489249771,-1.0310383016346387,2.3984587063847456e-07,True,7.981556641869247
12,,-1.1763878897191073,-1.1763876468750611,2.0643195014820613e-07,True,7.865218726918101
13,,-1.3081783422356654,-1.3081781030448827,1.8284264080320797e-07,True,8.11240247497335
14,,-1.3536948183713893,-1.3536945806604104,1.756016021298608e-07,True,8.348711560945958
15,,-1.5468251336208851,-1.54682490142062,1.5011410158185786e-07,True,8.343954856973141
16,,-1.4347127529685242,-1.434712518077749,1.6371972353958306e-07,True,8.392917583230883
17,,-1.8610356794636065,-1.861035456603676,1.1975048784346193e-07,True,8.751631159801036
18,,-1.6479591255228723,-1.6479588963318026,1.3907570043984999e-07,True,10.380778589751571
19,,-1.6668750703070057,-1.6668748421384851,1.3688399603927862e-07,True,9.51259639300406
20,,-0.9429505035466192,-0.9429502539368961,2.6471137368740244e-07,True,7.6586960991844535
21,,-1.5359514838351593,-1.5359512517193972,1.5112180600063817e-07,True,6.702515967190266
22,,-1.888392495055096,-1.888392273073979,1.1755030674220942e-07,True,6.718636753037572
23,,-1.6562740429077945,-1.6562738142861972,1.3803367757172712e-07,True,6.769093601964414
24,,-1.751840815642547,-1.7518405895996247,1.2903165638082166e-07,True,6.74296560883522
25,,-0.9670861125373484,-0.9670858633702455,2.576472764111653e-07,True,6.767174401320517
26,,-1.6759347418438093,-1.6759345131296106,1.3646963272541828e-07,True,6.78453897498548
27,,-1.7111486654259451,-1.7111484379550799,1.329346010963713e-07,True,6.83890384901315
28,,-1.4208883644218666,-1.420888128365756,1.6613276353664403e-07,True,6.8105494529008865
29,,-1.8500691390168313,-1.850068915867626,1.2061668433362284e-07,True,6.839743301272392
30,,-1.2677397707284914,-1.267739530893504,1.891831375517282e-07,True,6.754785798024386
31,,-2.46593543975663,-2.4659352346844643,8.316201738659203e-08,True,6.77393040433526
32,,-1.584646125108243,-1.5846458945089719,1.4552098893243344e-07,True,6.880556003190577
33,,-1.6161523467788808,-1.6161521165425778,1.4245952949331424e-07,True,7.119455461855978
34,,-1.423610312163575,-1.4236100763004744,1.656795392607277e-07,True,6.807647353969514
35,,-2.0577222545534335,-2.057722037715624,1.0537758874209171e-07,True,7.126131307799369
36,,-1.6751091572048562,-1.6751089291368793,1.3615111347667126e-07,True,6.875279203057289
37,,-2.354675379941897,-2.3546751714951437,8.85246242293838e-08,True,6.838163816835731
38,,-1.9927132664445324,-1.9927130473766415,1.0993447709086936e-07,True,7.11402410781011
39,,-0.8623697010321667,-0.8623694490322542,2.922179573229308e-07,True,6.979820870328695
40,,-1.0299581782438434,-1.029957930966301,2.400850322523531e-07,True,7.043988244142383
41,,-1.346008751291306,-1.3460085132928876,1.7681788329993515e-07,True,7.146446180995554
42,,-2.293122686853038,-2.2931224761536435,9.188317554233769e-08,True,7.004224204923958
43,,-1.2252573409354373,-1.2252570994920644,1.9705523467097674e-07,True,7.0269632139243186
44,,-1.7679354354068213,-1.7679352097104593,1.2766097535231121e-07,True,6.911948982160538
45,,-0.6941326293837999,-0.6941323722783341,3.703981846156714e-07,True,6.843493305146694
46,,-1.464415674610505,-1.4644154395840774,1.6049160885651597e-07,True,7.170953179243952
47,,-1.9036460092342988,-1.903645787689669,1.1637911075797569e-07,True,6.9928029933944345
48,,-1.8317676771176092,-1.8317674530770751,1.223083783622964e-07,True,7.045485595241189
49,,-1.8487143118959288,-1.8487140884916546,1.2084304900630485e-07,True,6.873978873249143
50,,-1.3614094246058581,-1.3614091874144485,1.7422489174634939e-07,True,6.855006287805736
51,,-1.1971771384821253,-1.1971768966024685,2.020416603134781e-07,True,6.934418512042612
52,,-1.1119548794536076,-1.1119546348984484,2.1993262834069636e-07,True,6.780995395965874
53,,-1.0921133937322889,-1.0921131479915607,2.2501393135652543e-07,True,6.908917638007551
54,,-1.913959764991973,-1.9139595435378718,1.1570467954950937e-07,True,7.044611236080527
55,,-1.8440579837604005,-1.8440577602764687,1.211913799745099e-07,True,6.956202584784478
56,,-1.7922965949755554,-1.7922963698594256,1.256020517856153e-07,True,6.983157753944397
57,,-1.2513183991490333,-1.251318157760874,1.929070645832958e-07,True,6.998642161954194
58,,-2.14325781917269,-2.1432576044778933,1.0017217466183835e-07,True,6.931831060908735
59,,-1.1634737404166735,-1.1634734969347722,2.092715055350717e-07,True,6.928299139719456
60,,-1.715753985611105,-1.7157537586605267,1.3227454532154152e-07,True,6.877363529987633
61,,-1.5739064684036617,-1.573906237520891,1.4669408590334753e-07,True,7.118982101324946
62,,-1.471509845648031,-1.4715096115373818,1.5909553699638957e-07,True,7.02109098713845
63,,-1.2052386557869852,-1.2052384135138405,2.0101673929383969e-07,True,6.976231837645173
64,,-2.187139448987855,-2.1871392352568164,9.772172448542386e-08,True,6.915388161782175
65,,-2.2936492324350084,-2.2936490216387497,9.1904313741474e-08,True,7.167439349927008
66,,-1.6969799480054224,-1.6969797197456558,1.3450940708635675e-07,True,6.92157970322296
67,,-1.350272286626506,-1.3502720482156958,1.7656498808885895e-07,True,6.87832154519856
68,,-2.081247723385811,-2.0812475065047833,1.0420721443517974e-07,True,6.940877034794539
69,,-1.997168928415368,-1.9971687092420778,1.0974198880482581e-07,True,6.96769512584433
70,,-2.069899792742537,-2.0698995756177077,1.048962998056089e-07,True,7.197292342316359
71,,-1.557450920882868,-1.5574506890471849,1.4885585156292603e-07,True,6.948835694231093
72,,-2.0308116292862497,-2.030811411581423,1.0720089616931024e-07,True,7.077698132954538
73,,-2.2392713935206956,-2.2392711817694098,9.456258247738825e-08,True,7.108625000808388
74,,-2.0257756180036335,-2.025775400231621,1.0750055953266066e-07,True,7.352144248783588
75,,-1.3163820931500698,-1.3163818543624277,1.8139690850133848e-07,True,6.888751728925854
76,,-1.3730731067779853,-1.373072869020043,1.731575260263767e-07,True,6.992893979884684
77,,-2.477151222179071,-2.4771510170228663,8.281941071352058e-08,True,7.042860771063715
78,,-2.314863367383097,-2.3148631575074634,9.066437212586697e-08,True,7.061659377999604
79,,-1.9704168025064996,-1.9704165824853477,1.1166223901684548e-07,True,7.334446338005364
80,,-1.884921610725173,-1.8849213885712341,1.1785844967571369e-07,True,7.257469205185771
81,,-1.1323343216425208,-1.1323340773877,2.1570910299653145e-07,True,7.2119941068813205
82,,-1.203319095462147,-1.2033188537325978,2.0088565882304785e-07,True,7.179901791736484
83,,-0.9541641868322266,-0.9541639372374373,2.6158473848169226e-07,True,7.0982654499821365
84,,-1.6909646087325427,-1.6909643811937602,1.3456152855436447e-07,True,7.216742684133351
85,,-1.515005389088456,-1.5150051564491926,1.5355672335189412e-07,True,7.150190381798893
86,,-1.8737058872244425,-1.87370566468178,1.1877139525342179e-07,True,7.240536012686789
87,,-1.5722727766737083,-1.5722725449228498,1.4739863333001187e-07,True,7.146431415807456
88,,-1.518374000654017,-1.5183737675996678,1.5348942293009154e-07,True,7.208543478045613
89,,-1.7831043696448976,-1.7831041445475302,1.2623903078489035e-07,True,7.482933931052685
90,,-2.1141635805197625,-2.114163364871926,1.0200149054868577e-07,True,7.10017855418846
91,,-1.6223471337224797,-1.622346903368971,1.4198780515222333e-07,True,7.128234903793782
92,,-1.9839433056355187,-1.9839430853596225,1.1102933010449201e-07,True,7.034175003878772
93,,-2.0690004948894547,-2.0690002778312726,1.0490968109044782e-07,True,7.063477882184088
94,,-1.630377898833153,-1.6303776689306329,1.4101179873511557e-07,True,7.002927371766418
95,,-1.4207423449247774,-1.4207421092501322,1.6588134081771954e-07,True,7.411042274907231
96,,-1.5679560351550919,-1.5679558033094168,1.4786490813804714e-07,True,7.128494895063341
97,,-1.7072921389686897,-1.7072919115177108,1.3322323329946543e-07,True,7.286352705210447
98,,-1.6059724415481043,-1.605972211660439,1.4314546090639487e-07,True,7.263638387899846
99,,-1.767863442284371,-1.7678632168701136,1.275066003914548e-07,True,7.1166836568154395
100,,-2.021300668267928,-2.0213004498880007,1.080393089969021e-07,True,7.551080618984997
101,,-1.2146281957424812,-1.2146279536165219,1.9934162580029994e-07,True,7.363041732925922
102,,-2.261440704207181,-2.2614404930827052,9.335839550731936e-08,True,7.337008488364518
103,,-1.4586115438322054,-1.4586113095925954,1.605908104329382e-07,True,7.639017815236002
104,,-1.7216831494215938,-1.721682922140717,1.3201086208106344e-07,True,7.512248114682734
105,,-2.2452451465759147,-2.245244934747235,9.434545702465961e-08,True,7.829307702369988
106,,-1.5017790266904605,-1.5017787933120914,1.554012707107454e-07,True,7.314670965075493
107,,-1.8329052956884482,-1.8329050719144568,1.2208704501169197e-07,True,7.34940637415275
108,,-1.7879116733394858,-1.7879114486021872,1.2569821087911645e-07,True,7.645214568823576
109,,-1.7020710280168956,-1.7020708001943339,1.3385020833717254e-07,True,7.9116370948031545
110,,-1.9429874703945238,-1.9429872501061296,1.1337612699473885e-07,True,7.6063364441506565
111,,-1.4483929527255874,-1.4483927177020304,1.6226505149588036e-07,True,7.573952047154307
112,,-2.1093177667063134,-2.10931755055085,1.0247648159895215e-07,True,7.592642632313073
113,,-1.8190478632384153,-1.819047639288455,1.231138360237129e-07,True,7.88895882293582
114,,-1.7202758420845203,-1.7202756151264849,1.3193118796653575e-07,True,7.865986698772758
115,,-1.4925401600329504,-1.4925399269951507,1.561350280308709e-07,True,7.555696521885693
116,,-1.877839554871409,-1.8778393323345184,1.1850687142862751e-07,True,7.818294912111014
117,,-1.8653759236636267,-1.8653757013622303,1.1917243788876577e-07,True,7.464111968874931
118,,-1.8098742898395583,-1.8098740654014054,1.2400759224629588e-07,True,7.71339099528268
119,,-1.8187071831589474,-1.818706958776013,1.2337496466325124e-07,True,7.579841080121696
120,,-2.099169775617847,-2.0991695594429243,1.0298115253097249e-07,True,7.703894762787968
121,,-1.8552969315211607,-1.8552967086124954,1.2014716432537326e-07,True,7.511995241977274
122,,-1.8055301896074525,-1.8055299650044225,1.2439727191781333e-07,True,7.7095372481271625
123,,-1.3612013791048714,-1.3612011411406373,1.74819271966934e-07,True,7.841430720407516
124,,-1.441202311113381,-1.4412020758706117,1.6322674995053172e-07,True,7.808648680802435
125,,-1.334319447875913,-1.3343192098093537,1.7841796410436214e-07,True,7.729215897154063
126,,-2.1886345027812935,-2.188634289459235,9.746810532732067e-08,True,7.907269334886223
127,,-2.2357353282541226,-2.235735116679339,9.463319776585467e-08,True,7.970240941736847
128,,-1.994880456846384,-1.9948802375741925,1.0991745934576531e-07,True,7.605926068965346
129,,-1.8265481583026189,-1.82654793460022,1.22472762522215e-07,True,7.583187103737146
130,,-1.366207124878276,-1.366206887360434,1.7385200055970268e-07,True,7.665823460556567
131,,-1.929324288754649,-1.9293240678317125,1.1450793299855426e-07,True,7.700601690914482
132,,-1.804531461911366,-1.8045312375313496,1.2434253493545318e-07,True,7.823381818830967
133,,-1.8177504342979285,-1.8177502102169703,1.2327377510421412e-07,True,7.955778839066625
134,,-1.7889869036963493,-1.7889866785649673,1.258429458125459e-07,True,7.440366029273719
135,,-1.5843660771423025,-1.5843658463055572,1.4569659664166063e-07,True,7.319895074237138
136,,-2.1138731658294745,-2.113872950102104,1.0205312888256938e-07,True,7.5196487521752715
137,,-1.7753045701587906,-1.7753043443094487,1.272172368005317e-07,True,7.758459902368486
138,,-2.084046219754825,-2.08404600303618,1.0398936585636376e-07,True,7.435062430333346
139,,-1.3283290086485255,-1.3283287701159407,1.7957342137549617e-07,True,7.498534832149744
140,,-1.7619295739552472,-1.7619293480817362,1.2819667388808527e-07,True,7.550789357628673
141,,-1.6648928377674501,-1.664892608641547,1.3762201262560078e-07,True,7.408143129199743
142,,-1.7923017191028707,-1.7923014936124595,1.2581051997475966e-07,True,7.4572931178845465
143,,-1.9159640673921414,-1.9159638461362611,1.1548018256158274e-07,True,7.596140054985881
144,,-2.2446108963859546,-2.244610684727792,9.42961485632044e-08,True,7.593501157592982
145,,-1.5903956508828543,-1.590395420215434,1.4503775846445387e-07,True,7.638267763424665
146,,-1.8060097928756385,-1.8060095683611048,1.2431523600630735e-07,True,7.488513851072639
147,,-1.760484034131136,-1.7604838079461098,1.2847888528326135e-07,True,7.754363640211523
148,,-1.958030190277789,-1.958029970156257,1.1241988668300248e-07,True,7.541229656897485
149,,-1.496434075475543,-1.4964338420339098,1.5599860826539702e-07,True,7.792208071798086
150,,-1.6702967493863827,-1.6702965207295444,1.3689593686660408e-07,True,7.802820496726781
151,,-1.507469548510338,-1.5074693148723135,1.5498689490186234e-07,True,7.54379592789337
152,,-1.7971969331475908,-1.7971967082955782,1.251126175532257e-07,True,7.557102623395622
153,,-2.0217513873373347,-2.0217511693783656,1.0780700854739195e-07,True,7.651906287763268
154,,-1.5298633841054663,-1.5298631518576196,1.5180953354722932e-07,True,7.877722256816924
155,,-1.4731901646818155,-1.473189930547436,1.5893018094540055e-07,True,7.624053422827274
156,,-1.858035970462204,-1.8580357476047817,1.1994246927230392e-07,True,7.588207370135933
157,,-1.5095773215429045,-1.5095770883312385,1.544880561270699e-07,True,7.978612825740129
158,,-1.2550908257293347,-1.2550905849794436,1.9181870044661782e-07,True,8.012526989914477
159,,-1.527347558443445,-1.5273473261929604,1.5206131920532539e-07,True,7.437636356335133
160,,-1.4064077932157186,-1.4064075572768182,1.677599495360343e-07,True,7.52730099670589
161,,-1.12881480180471,-1.1288145574415012,2.1647767941055021e-07,True,7.500139232259244
162,,-1.2424070725784073,-1.2424068313392462,1.9417078863782052e-07,True,7.71282558189705
163,,-1.6103675995680202,-1.6103673689654237,1.4319873092054414e-07,True,7.4689031089656055
164,,-1.4265789245567664,-1.426578688895371,1.6519338063275203e-07,True,7.503360527101904
165,,-1.4654909335548947,-1.4654906989962644,1.6005464443751665e-07,True,7.679855272639543
166,,-1.3316956322499305,-1.3316953936224278,1.7919072261544226e-07,True,7.984040630981326
167,,-1.4563398479397076,-1.4563396132293889,1.611645242476651e-07,True,8.006683484651148
168,,-1.6761725315877953,-1.6761723033032254,1.361939571327698e-07,True,7.485780943650752
169,,-1.6058098383774073,-1.6058096080246376,1.434495942437185e-07,True,7.486410065088421
170,,-1.9897018509958793,-1.9897016319537175,1.1008793183382351e-07,True,7.688795926049352
171,,-1.9300394294380405,-1.9300392080405295,1.1471139273849057e-07,True,7.1979080038145185
172,,-1.1251558810724926,-1.125155636594565,2.1728360646968668e-07,True,7.764572681859136
173,,-1.412064356744061,-1.4120641210277256,1.6693030612499152e-07,True,7.903139414731413
174,,-1.8394699579006755,-1.8394697343071083,1.2155325845711294e-07,True,7.581489437259734
175,,-1.543986974263957,-1.5439867415632822,1.50714143712443e-07,True,7.160077161155641
176,,-1.1976808797473826,-1.1976806371075108,2.0259142134882011e-07,True,7.481757008936256
177,,-1.8094537521828116,-1.8094535278771295,1.239632025730252e-07,True,7.548179812263697
178,,-1.6593485603400673,-1.659348331190568,1.3809606061828175e-07,True,7.544749866705388
179,,-1.1497323233866954,-1.1497320795622912,2.1207058309382694e-07,True,7.822467276826501
180,,-1.7903121615691653,-1.7903119363332944,1.2580815551507363e-07,True,7.819868793245405
181,,-1.426722819820581,-1.426722584220263,1.651339101390476e-07,True,7.51145279314369
182,,-1.3420391713465314,-1.3420389331825566,1.7746424981395177e-07,True,7.53407697705552
183,,-1.6816765548897408,-1.6816763265858707,1.3575967945050127e-07,True,7.338254715315998
184,,-1.3757555554776033,-1.3757553184394693,1.7229669403566612e-07,True,7.824825373943895
185,,-2.0205359496866713,-2.0205357313505066,1.0805853998159081e-07,True,7.814183329232037
186,,-1.2425641948089634,-1.2425639536125264,1.9411185196939856e-07,True,7.799125881865621
187,,-1.5943828055398104,-1.5943825746307523,1.448266108328671e-07,True,7.410872489679605
188,,-1.5604029564709077,-1.5604027248097845,1.4846237134627548e-07,True,7.625714397057891
189,,-1.3233214505184918,-1.3233212120713738,1.8018835707463075e-07,True,7.697245768737048
190,,-1.6421085633666745,-1.6421083340193263,1.3966637367372644e-07,True,7.869371652137488
191,,-1.6332964612609118,-1.6332962316843256,1.4056026669445433e-07,True,7.554511165712029
192,,-1.9510807221012705,-1.9510805018790696,1.1287190654130215e-07,True,7.822890496812761
193,,-1.5497331988454555,-1.5497329667076691,1.4979209743957492e-07,True,7.74491233099252
194,,-1.2687700484658837,-1.2687698081211014,1.89431317825572e-07,True,7.670986431185156
195,,-1.6354274036126721,-1.6354271742508653,1.4024578918870277e-07,True,8.060219982173294
196,,-1.9479990060352481,-1.9479987856006842,1.1315948481116594e-07,True,7.616474166978151
197,,-1.314454157451932,-1.3144539185667412,1.81737179182314e-07,True,7.782773907762021
198,,-1.8601781949346758,-1.8601779721078269,1.1978790504001753e-07,True,7.480698766186833
199,,-1.7144950752800234,-1.7144948481876874,1.3245435307530267e-07,True,7.47628323873505
200,,-1.4875426801015408,-1.487542445950747,1.574077819731912e-07,True,7.963460294064134
201,,-1.8030657958982665,-1.803065571138339,1.2465431270990582e-07,True,7.447393701877445
202,,-1.701956697692939,-1.7019564705540926,1.334574767419338e-07,True,7.413953950162977
203,,-1.6098698225176271,-1.6098695916091748,1.434329963386331e-07,True,7.780666803941131
204,,-1.5170357101066756,-1.5170354771135157,1.535844926552107e-07,True,7.6699995822273195
205,,-1.8731098044668668,-1.8731095816519283,1.1895455246050383e-07,True,7.674888817127794
206,,-1.9768049208750913,-1.9768047010404093,1.1120706939376763e-07,True,7.4115632101893425
207,,-1.5843175149864006,-1.5843172838353157,1.4589946948956411e-07,True,7.919882992748171
208,,-1.5913553416125765,-1.5913551105555275,1.4519513210369242e-07,True,7.706457018386573
209,,-1.8383830767460703,-1.8383828528593011,1.2178461168184368e-07,True,7.852933704387397
210,,-1.2689377962376742,-1.2689375557494067,1.8951935093685702e-07,True,7.708828322123736
211,,-1.562769013872705,-1.5627687815701234,1.4864805966408235e-07,True,7.475038042291999
212,,-1.56695163188148,-1.5669513999622717,1.480066158798904e-07,True,7.381178837269545
213,,-1.1284625703949782,-1.1284623253780577,2.1712454356780437e-07,True,7.677769389003515
214,,-1.7199580729142738,-1.7199578458655926,1.320082650647367e-07,True,7.69468359882012
215,,-1.481590825806693,-1.481590591659046,1.5803799738136924e-07,True,7.8175757438875735
216,,-1.4062119068230672,-1.406211670697802,1.6791584822508046e-07,True,7.908775209914893
217,,-1.2466098971660085,-1.246609656269876,1.9324099136614886e-07,True,8.042773796245456
218,,-1.5364742414782526,-1.536474008907966,1.5136621253140887e-07,True,7.75797268608585
219,,-1.263559880515544,-1.2635596404632663,1.8998092715117342e-07,True,7.640460199210793
220,,-1.4671511078415609,-1.4671508734132948,1.597846771744665e-07,True,7.597492753062397
