,ID,Expected,Predicted (enc),% Error,Correct?,Time enc (s)
0,,-1.6184156063358461,-1.6184153758856406,1.423924761246801e-07,True,7.638013465795666
1,,-0.9998874216828959,-0.9998871730666474,2.486442404273075e-07,True,7.566212208941579
2,,-1.3271980782567034,-1.3271978394764439,1.7991305403226691e-07,True,7.728773386217654
3,,-1.578203119899534,-1.5782028882939203,1.4675272838979007e-07,True,7.65473043685779
4,,-1.3083028969087156,-1.3083026584343154,1.822776673433456e-07,True,7.990037616807967
5,,-1.8217342307738118,-1.8217340065635268,1.2307518913420618e-07,True,7.999578636139631
6,,-1.3356491839819906,-1.3356489454595275,1.785816709766223e-07,True,7.5526224239729345
7,,-1.2545479485968443,-1.2545477081516427,1.9165883758840986e-07,True,7.887555701192468
8,,-1.589392963091937,-1.5893927322920494,1.4521260192135448e-07,True,7.571097259875387
9,,-1.6266676656693537,-1.6266674359482503,1.412219031097794e-07,True,7.556734628044069
10,,-1.4547172175893124,-1.4547169824480335,1.616405415770323e-07,True,7.8850737968459725
11,,-1.0623374183695677,-1.0623371724458845,2.314930067819211e-07,True,7.941214703023434
12,,-1.7418386000105954,-1.7418383735246339,1.3002695056790436e-07,True,7.975183819886297
13,,-1.0534390644052305,-1.0534388179766738,2.3392768029805978e-07,True,8.088205540087074
14,,-1.458594744189762,-1.4585945091108403,1.6116808496568674e-07,True,7.798099486157298
15,,-1.539667338992988,-1.5396671064428276,1.5103922423511324e-07,True,7.945649646222591
16,,-1.7248256764349872,-1.7248254495974322,1.315133222220672e-07,True,8.034729945007712
17,,-0.9590584467096832,-0.959058197898714,2.5943254033661787e-07,True,7.965960005763918
18,,-0.9781482955864753,-0.9781480470941188,2.540436430658076e-07,True,7.975344049744308
19,,-1.692753485417036,-1.6927532581827807,1.342394255098366e-07,True,8.087649565190077
20,,-1.3937499422318922,-1.3937497056028292,1.6977870695497085e-07,True,7.986731408163905
21,,-1.3209889790278808,-1.3209887405366052,1.8053994348426955e-07,True,8.089753325097263
22,,-1.8396234460264962,-1.8396232221327926,1.2170626769331807e-07,True,7.665295242797583
23,,-1.1674994149817817,-1.1674991717051197,2.0837411891145898e-07,True,8.084024124778807
24,,-1.2274082541270825,-1.2274080125511073,1.968179490496431e-07,True,7.953892432153225
25,,-1.1650330461144893,-1.165032802603723,2.0901618802154576e-07,True,7.795994280837476
26,,-1.9016419686144506,-1.9016417472105074,1.1642777496148301e-07,True,7.936317357234657
27,,-1.6405898081130186,-1.6405895791065106,1.3958791335079612e-07,True,7.99781646206975
28,,-1.4194156380686227,-1.4194154023625147,1.6605855370573076e-07,True,8.045557552948594
29,,-1.5635315561800915,-1.563531324643904,1.4808539465725627e-07,True,8.151891492307186
30,,-1.8965715097407774,-1.8965712880874865,1.1687051592538481e-07,True,8.169367709197104
31,,-1.5484521764886114,-1.5484519442517026,1.4998003318477432e-07,True,8.16585756605491
32,,-1.2337511329568613,-1.2337508919401525,1.953527760783526e-07,True,8.072211033664644
33,,-1.9183238113441714,-1.918323589771918,1.1550305121767804e-07,True,7.901720453985035
34,,-1.075692487325659,-1.075692241067741,2.2892966248147768e-07,True,7.951046304311603
35,,-0.9295588065597151,-0.9295585562973852,2.692270012445087e-07,True,7.601894227322191
36,,-1.3249025334793902,-1.3249022947086484,1.8021759020863692e-07,True,7.862472254782915
37,,-1.2379434926546224,-1.237943251626147,1.947007087405766e-07,True,8.049377623014152
38,,-1.4250035163878962,-1.4250032808120068,1.653160057172796e-07,True,7.95053057000041
39,,-1.8830500762748725,-1.8830498540929104,1.179904692716705e-07,True,8.069029279984534
40,,-1.5578991739084191,-1.5578989424228071,1.48588314243408e-07,True,7.9762453297153115
41,,-2.052376743056602,-2.0523765261413174,1.0568979849094463e-07,True,7.775422706268728
42,,-1.2177605969058938,-1.2177603551962486,1.9848699802081116e-07,True,7.998193206265569
