,ID,Expected,Predicted (enc),% Error,Correct?,Time enc (s)
0,,-1.9692554122251833,-1.969255192618431,1.1151765838765242e-07,True,8.19221255602315
1,,-1.4610265435336007,-1.4610263090231692,1.6051072621244125e-07,True,8.10102190123871
2,,-1.1781725865121295,-1.178172343568737,2.062035692356556e-07,True,8.180878432001919
3,,-1.4209279570818474,-1.4209277211965112,1.660079492258394e-07,True,8.229508067015558
4,,-1.371937080371584,-1.371936843371504,1.7274850530420088e-07,True,8.204467238858342
5,,-1.6764403682867268,-1.6764401399010298,1.3623252060810645e-07,True,8.124405109789222
6,,-1.8278414932540263,-1.8278412691347161,1.226141933250965e-07,True,7.83649179385975
7,,-1.2802696892005017,-1.280269449344427,1.8734808500180112e-07,True,7.780662523116916
8,,-1.6924387540179477,-1.6924385256561756,1.349305974095946e-07,True,7.8250142857432365
9,,-1.756677303487093,-1.756677077582093,1.2859789307420541e-07,True,8.112772272899747
10,,-1.5595566268134622,-1.55955639523855,1.4848765870609225e-07,True,7.822901020292193
11,,-1.3025532607226378,-1.3025530217962658,1.834292533173148e-07,True,8.166915681678802
12,,-1.1625844970274333,-1.162584253958225,2.0907659523941744e-07,True,8.150751886889338
13,,-1.7760041903626904,-1.7760039644061716,1.2722746942551257e-07,True,8.069616049993783
14,,-1.777511257269449,-1.7775110321448064,1.2665159872415881e-07,True,7.925338333006948
15,,-1.7131371282243428,-1.7131369009444528,1.3266882508987182e-07,True,7.837071679066867
16,,-2.0644495963458374,-2.0644493793933876,1.0508972956620089e-07,True,8.16223807586357
17,,-1.7121001886087406,-1.7120999622464765,1.322132113238643e-07,True,7.7720606117509305
18,,-1.6025765437463608,-1.6025763132735804,1.438138985093975e-07,True,8.0587366418913
19,,-0.9706921384242673,-0.9706918897745567,2.5615712825567943e-07,True,7.799695358145982
20,,-1.7945836186127337,-1.7945833937431788,1.2530458466489455e-07,True,8.234540131874382
21,,-1.773117085701431,-1.7731168602356329,1.2715787347028388e-07,True,8.174892854876816
22,,-1.1715591411503645,-1.171558898170118,2.0739904461943582e-07,True,8.151431554928422
23,,-1.310486431002353,-1.3104861919793231,1.8239260182987631e-07,True,8.220518812071532
24,,-1.810498839061105,-1.8104986147286666,1.2390642488320348e-07,True,8.173616606742144
25,,-1.1655974030011382,-1.1655971597779802,2.0866823950724975e-07,True,8.152749117929488
26,,-1.5555659767731456,-1.555565744782652,1.4913574669680943e-07,True,8.083084546029568
27,,-2.11014463750705,-2.1101444219307006,1.0216188283230248e-07,True,7.722172957845032
28,,-1.7756633274082736,-1.7756631017933961,1.2705949036882094e-07,True,7.819054371211678
29,,-0.8819904804656069,-0.8819902290887613,2.850108375645064e-07,True,8.15203229477629
30,,-1.618733663554007,-1.6187334329513527,1.4245867587568524e-07,True,7.708933563902974
31,,-1.1151574193577574,-1.1151571745017081,2.1957083812894374e-07,True,8.014322205912322
32,,-1.7108238466185153,-1.7108236194673427,1.3277297542187774e-07,True,8.229499832261354
33,,-1.4084987531113171,-1.4084985169668949,1.6765682022586397e-07,True,8.077635182999074
34,,-0.8269920560561239,-0.8269918027331951,3.063184549365793e-07,True,7.745391089934856
35,,-1.1249661072948829,-1.1249658628131352,2.1732365637510464e-07,True,7.85403096396476
36,,-1.6509115700397121,-1.6509113412425966,1.3858835302137912e-07,True,8.13220535730943
37,,-1.179164191101158,-1.1791639482557352,2.059470807498135e-07,True,8.091335270088166
38,,-1.9021896170490828,-1.9021893959423948,1.1623798494534284e-07,True,8.295563305262476
39,,-1.575713980630697,-1.575713749421424,1.4673302128599797e-07,True,7.711380125023425
40,,-1.3231740310751814,-1.3231737924842912,1.803170894776425e-07,True,7.682286186143756
41,,-1.8144353956706114,-1.814435170693343,1.2399298917297684e-07,True,8.03226314065978
42,,-1.3275650346995427,-1.3275647959989216,1.7980333528514476e-07,True,8.303928471636027
43,,-2.091074956129285,-2.0910747400221164,1.0334740415268496e-07,True,8.089603470638394
44,,-1.5429911266051537,-1.5429908938676213,1.5083530186559236e-07,True,8.20785512868315
45,,-1.5625084055015197,-1.5625081734176325,1.4853288878462765e-07,True,8.168782828841358
46,,-1.335629650055889,-1.335629411846723,1.7834971405445713e-07,True,8.187940356787294
47,,-1.1760173137202887,-1.1760170707065898,2.0664125953468049e-07,True,8.208248351234943
48,,-1.2217782641332207,-1.2217780220606649,1.9813133273416515e-07,True,8.190121228806674
49,,-1.3421156743523728,-1.3421154360103609,1.7758678812803929e-07,True,8.02147249178961
50,,-1.737418114460473,-1.7374178878425797,1.3043371164000846e-07,True,8.247260241303593
51,,-1.4974204542836382,-1.4974202205133826,1.5611530811465454e-07,True,8.233718879986554
52,,-1.659251677278803,-1.6592514482338823,1.3804109644366304e-07,True,8.036955597810447
53,,-1.1512177791069522,-1.1512175354209653,2.1167670563065363e-07,True,8.23247289005667
54,,-1.8985960109303495,-1.898595789293927,1.1673701054477486e-07,True,8.194524039048702
55,,-1.8607961246014426,-1.8607959014845732,1.1990398436165764e-07,True,8.173475743737072
56,,-1.6078062025572102,-1.6078059722256768,1.4325826896018545e-07,True,7.757625394966453
57,,-2.0206827434042927,-2.020682524812326,1.0817728189305135e-07,True,8.05478893686086
58,,-1.6572694755335622,-1.657269246306413,1.3831615959034117e-07,True,8.186425472609699
59,,-2.368238698343707,-2.368238489755585,8.807732196760293e-08,True,8.26114090392366
60,,-1.7129240861960469,-1.7129238584619877,1.329504681505374e-07,True,8.483263561036438
61,,-1.6108839998934368,-1.610883769302693,1.4314546785985004e-07,True,8.236985950730741
62,,-1.76572215380323,-1.765721928070783,1.2784143103747836e-07,True,8.025054981932044
63,,-1.121331726346268,-1.1213314820610814,2.1785273795976568e-07,True,7.898180227726698
64,,-1.2044340010787966,-1.204433758607789,2.0131531283514264e-07,True,8.169130749069154
65,,-1.66159479338004,-1.661594564675494,1.3764158799685091e-07,True,7.873838140163571
66,,-1.738674109202699,-1.7386738829132744,1.301505689503394e-07,True,8.0587495919317
67,,-1.0579616881754283,-1.0579614417177003,2.3295524852958912e-07,True,8.132241143845022
68,,-1.6306077436652657,-1.6306075137019223,1.4102922322807757e-07,True,7.926720506045967
69,,-1.3837405470918966,-1.3837403103735904,1.7107130869845655e-07,True,7.772464517969638
70,,-1.5338354617792156,-1.5338352291906219,1.516385554474152e-07,True,7.666137518826872
71,,-2.250851200333683,-2.2508509886410377,9.405003989592068e-08,True,8.068818115629256
72,,-1.731162189855561,-1.7311619628717394,1.3111643891393658e-07,True,8.007720716297626
73,,-1.424855547642986,-1.4248553123313235,1.651477323360734e-07,True,8.14374558115378
74,,-1.9862430509700362,-1.9862428316174272,1.1043593524892324e-07,True,8.284425279125571
75,,-1.3912410296023126,-1.3912407929233703,1.7012073191244424e-07,True,7.801256324164569
76,,-1.2555790345725146,-1.2555787939831227,1.916162864620277e-07,True,8.06305976305157
77,,-1.9555837869442465,-1.9555835669999238,1.1246990500893269e-07,True,8.112413972616196
