,ID,Expected,Predicted (enc),% Error,Correct?,Time enc (s)
0,,-1.8245474945929514,-1.824547270447968,1.2284962936127824e-07,True,7.7087104339152575
1,,-1.0524703929317702,-1.0524701466094912,2.3404200315048492e-07,True,7.935950459912419
2,,-1.8580881222543821,-1.8580878994260583,1.1992344234043045e-07,True,7.78180069476366
3,,-1.128959200146376,-1.128958956346299,2.159511849355683e-07,True,7.4944113050587475
4,,-1.325850346375626,-1.3258501078153158,1.799300432548967e-07,True,7.926151672378182
5,,-2.2341278150973434,-2.234127603315927,9.47937781234505e-08,True,7.793399803806096
6,,-2.0575276931011732,-2.057527476235872,1.0540091489390354e-07,True,7.523328989744186
7,,-1.5888780000649412,-1.5888777694885805,1.451189837495011e-07,True,7.496126015204936
8,,-1.9779826556748912,-1.9779824361088556,1.1100503583554074e-07,True,8.059514863882214
9,,-2.150282552454515,-2.150282337780449,9.983528229347164e-08,True,7.760733455885202
10,,-1.4797151170588396,-1.4797148832346068,1.580197635133566e-07,True,7.601616541855037
11,,-2.2355269925324484,-2.2355267800464045,9.504964358786086e-08,True,7.888529851101339
12,,-1.4436701319792729,-1.4436698970498059,1.6273071097559511e-07,True,7.5534877050668
13,,-1.2607383940621073,-1.260738153882233,1.905073053557609e-07,True,7.6370839406736195
14,,-1.7357813178126893,-1.735781091359351,1.30461905528953e-07,True,7.596753427293152
15,,-2.2343351181275413,-2.234334906166803,9.486524048016033e-08,True,7.832388876006007
16,,-1.7331497144984143,-1.733149487595044,1.3091965940214482e-07,True,7.831072004046291
17,,-1.3813868620345051,-1.3813866253573375,1.7133300898309362e-07,True,7.644536174833775
18,,-1.3495268518112766,-1.3495266130299788,1.7693704836255001e-07,True,7.600441288203001
19,,-1.4651887074917784,-1.465188472927319,1.6009163748814772e-07,True,7.500713416840881
20,,-1.3465377311757738,-1.346537493124158,1.7678792821134161e-07,True,7.411652718205005
21,,-2.11542928722106,-2.115429071251085,1.0209274143149609e-07,True,7.4367666230537
22,,-1.5923136884386118,-1.592313457313482,1.451505010474524e-07,True,7.627522810362279
23,,-1.5944308123640134,-1.5944305817613973,1.4463005501738978e-07,True,7.6450561080127954
24,,-1.1981532410242703,-1.1981529986668837,2.02275784353558e-07,True,7.764410628005862
25,,-0.9363475653476403,-0.9363473158080025,2.665032164092679e-07,True,7.3072689040564
26,,-1.6393491607603767,-1.639348931270777,1.3998823756461367e-07,True,7.491712719667703
27,,-1.7748381232223656,-1.7748378973005159,1.2729152406436764e-07,True,7.36529648816213
28,,-1.8245626035839644,-1.8245623794834347,1.2282424798612003e-07,True,7.977279949001968
29,,-1.5577460622119013,-1.5577458302093357,1.4893477905754826e-07,True,7.887678581755608
30,,-1.7899240268543881,-1.7899238019369683,1.2565752312693293e-07,True,7.766920452006161
31,,-1.450148144196989,-1.4501479091451657,1.6208814546230596e-07,True,7.994482018984854
32,,-2.0010979610721824,-2.0010977417744176,1.0958872034371245e-07,True,7.938046172726899
33,,-1.9132113162617,-1.9132110952169001,1.1553600897017604e-07,True,7.58490947727114
34,,-1.8178597314563483,-1.817859507184905,1.233711486720138e-07,True,7.838336480315775
35,,-1.6239057083758208,-1.6239054786600287,1.4145882422925475e-07,True,7.994632942136377
36,,-1.300650834553716,-1.300650594866819,1.842822767103041e-07,True,7.829807267989963
37,,-1.4480393066132482,-1.448039071250001,1.6253926674451336e-07,True,7.975757664069533
38,,-2.0582913276365042,-2.0582911101434984,1.0566677462376044e-07,True,7.956485264003277
39,,-1.546929808220451,-1.546929575965386,1.501393687831472e-07,True,7.7226846711710095
40,,-1.5781585974066115,-1.578158366106467,1.465633078646852e-07,True,8.173219139222056
41,,-2.281888788975805,-2.2818885786313743,9.217996590297785e-08,True,7.726807225961238
42,,-1.2547905342987828,-1.2547902938880497,1.915943151684937e-07,True,7.907507519237697
43,,-1.686123981701634,-1.6861237537867488,1.3517089351692162e-07,True,8.017439730931073
44,,-1.8644506080957601,-1.8644503854919354,1.1939379018142972e-07,True,7.942473120056093
45,,-1.69532375676663,-1.6953235290213504,1.3433733740535455e-07,True,7.637955947313458
46,,-2.3242400320345578,-2.3242398225042695,9.015002122977485e-08,True,7.559114759787917
47,,-2.0590112174729622,-2.059011000177236,1.055340177155747e-07,True,7.923548837192357
48,,-1.4107651286550045,-1.4107648927841847,1.6719354269098077e-07,True,7.600439268164337
49,,-1.7160904369164864,-1.7160902100937534,1.3217411399831715e-07,True,7.634777408093214
50,,-1.9798869091816949,-1.9798866897631187,1.1082379260132363e-07,True,8.030431662220508
51,,-1.570069318735822,-1.5700690874330467,1.4732010389307078e-07,True,7.95859382301569
52,,-1.5170545295903572,-1.5170542962872222,1.537869143676876e-07,True,8.11352406302467
53,,-1.3399007834840653,-1.3399005449998276,1.7798649021692656e-07,True,8.047798451967537
54,,-2.0081488605272684,-2.0081486421940835,1.0872360568306382e-07,True,8.14435269124806
55,,-1.2881595699978767,-1.288159330340953,1.8604599090156296e-07,True,8.025484201032668
56,,-1.4785799303932574,-1.4785796969548182,1.5788016220632456e-07,True,8.17531623179093
57,,-1.7945098226726568,-1.7945095976465564,1.253969733555563e-07,True,8.064028412103653
58,,-1.5447799078023987,-1.5447796755697887,1.5033378467591563e-07,True,7.755829814821482
59,,-1.5707741318555772,-1.5707739006120143,1.4721630454380273e-07,True,7.790180675219744
60,,-1.4712222864394189,-1.4712220522223456,1.5919897044142282e-07,True,8.109123433940113
61,,-1.8956901526473153,-1.8956899311254474,1.1685552496585615e-07,True,8.168722721748054
62,,-1.9777108673062207,-1.9777106479463655,1.1091603873723518e-07,True,7.8162821675650775
63,,-1.5019338281081716,-1.5019335946477108,1.5543991111466424e-07,True,7.5602045259438455
64,,-1.9761722152611654,-1.9761719953635657,1.1127451240665768e-07,True,8.101110770367086
65,,-1.8347156921108798,-1.834715468788057,1.2172066978072345e-07,True,7.906427449081093
66,,-1.676107209300218,-1.6761069809932332,1.362126381929301e-07,True,7.888350296765566
67,,-1.6362634681894281,-1.636263238807758,1.4018626863098388e-07,True,8.026213855016977
68,,-1.3738044362237343,-1.3738041989886822,1.7268473284270916e-07,True,7.8453391548246145
69,,-1.5948499891192611,-1.5948497582256627,1.4477449292297653e-07,True,8.063406676985323
70,,-1.7653145187072568,-1.7653142932389425,1.277213277587469e-07,True,8.1668323520571
71,,-2.196937204740359,-2.19693699187473,9.68919952122747e-08,True,7.742262339219451
72,,-1.6033488245698848,-1.6033485940230765,1.437907988441953e-07,True,7.859338969923556
73,,-1.8320329598584868,-1.832032736495417,1.2192087954307524e-07,True,8.256748452782631
74,,-1.9089774752446864,-1.9089772532767073,1.1627585028460192e-07,True,8.166982778348029
75,,-1.0440483277565757,-1.0440480811096018,2.3624095494307396e-07,True,8.190766065847129
