,ID,Expected,Predicted (enc),% Error,Correct?,Time enc (s)
0,,-1.352811618761903,-1.3528113807179096,1.7596241051183917e-07,True,8.545563024934381
1,,-0.6318499056728033,-0.6318496467399406,4.098012207994449e-07,True,8.158088596072048
2,,-1.367625356580339,-1.3676251193972382,1.7342695466568457e-07,True,7.999523114878684
3,,-1.0053402701618754,-1.0053400222320432,2.46612852959799e-07,True,7.679016882088035
4,,-1.490010713112376,-1.4900104795982125,1.5671978832517213e-07,True,8.078180341050029
5,,-2.1703398737590183,-2.170339659846207,9.856189532827223e-08,True,8.13717388175428
6,,-0.948164014071212,-0.9481637645450673,2.6316770192972175e-07,True,7.966513818129897
7,,-0.3995291477943166,-0.399528882395062,6.642800807859236e-07,True,7.944415661972016
8,,-1.2168477592994105,-1.2168475176926004,1.9855138678415717e-07,True,7.729982811026275
9,,-0.8055009628215348,-0.8055007089297623,3.1519735445809543e-07,True,7.8352090353146195
10,,-1.0695199463959444,-1.069519701059467,2.2938934255741408e-07,True,7.862909340765327
11,,-1.142956691422647,-1.1429564473823968,2.135166205872701e-07,True,7.8007696201093495
12,,-1.4187594409678432,-1.418759205186391,1.6618846390158382e-07,True,7.683612015098333
13,,-0.889203187833207,-0.8892029359961855,2.832165076606206e-07,True,8.233515959698707
14,,-1.551672013214917,-1.5516717811930416,1.4953023159165625e-07,True,8.21269631292671
15,,-1.6095730463188627,-1.6095728158587477,1.4318089851136845e-07,True,7.94757804274559
16,,-1.1821628544020868,-1.182162611864876,2.0516395846507824e-07,True,7.932443729136139
17,,-1.1544204929829665,-1.154420249252988,2.1112755698934146e-07,True,7.877411710098386
18,,-1.588194631854634,-1.588194400649547,1.4557730043807285e-07,True,7.906553762033582
19,,-1.1200621835180957,-1.1200619389975337,2.183098095968893e-07,True,8.070963080972433
20,,-1.1427688481912863,-1.142768604348107,2.133792672175068e-07,True,8.084045412018895
21,,-1.3014657242132124,-1.3014654849155685,1.8386780340847085e-07,True,7.972069492097944
22,,-1.015577713031643,-1.01557746522146,2.4400907962108947e-07,True,7.973022880963981
23,,-1.3272795071418528,-1.3272792687283754,1.7962567501559362e-07,True,7.5569896451197565
24,,-1.553635563356833,-1.5536353311282651,1.494742868974358e-07,True,7.970208232756704
25,,-1.9952966765889766,-1.9952964573169965,1.0989442457422559e-07,True,8.018973900005221
26,,-1.3596278866368188,-1.3596276492294628,1.7461200842501297e-07,True,7.901695378124714
27,,-1.2108714635424658,-1.210871221283334,2.0007006454468852e-07,True,7.722135484684259
28,,-0.5437314189227873,-0.543731157600007,4.80610042402193e-07,True,7.411447063088417
29,,-1.3630205156189543,-1.363020277936382,1.7437930652318668e-07,True,7.797497353050858
30,,-1.5266953464820023,-1.526695114510514,1.5194353528025552e-07,True,7.89474976202473
31,,-1.627792924113118,-1.6277926941886909,1.4124918694952212e-07,True,8.079127685166895
32,,-1.2853115346910737,-1.285311295399855,1.861737114942518e-07,True,7.796902419067919
33,,-1.0780541579170961,-1.0780539122725648,2.2785917532858195e-07,True,8.097120177000761
34,,-1.4119252932112616,-1.4119250573233861,1.6706824120872652e-07,True,8.135398546233773
