,ID,Expected,Predicted (enc),% Error,Correct?,Time enc (s)
0,,-0.9982280960912853,-0.9982278476377946,2.4889450782119695e-07,True,8.060501570347697
1,,-1.0555160140849775,-1.0555157672224968,2.3387847970598022e-07,True,8.124888916965574
2,,-0.5473119099183759,-0.5473116487877139,4.771148905229886e-07,True,7.7707733595743775
3,,-0.7535719097867322,-0.7535716543594626,3.3895540192032507e-07,True,7.773812682833523
4,,-1.3726873316834567,-1.372687094421055,1.7284518932255656e-07,True,8.225536521989852
5,,-1.6402064785714838,-1.640206249803974,1.3947482394028894e-07,True,7.8414288610219955
6,,-1.2461120490736146,-1.2461118084483607,1.931008163537951e-07,True,8.133553229272366
7,,-1.178232518966018,-1.1782322763095125,2.0594959114582902e-07,True,8.106809929013252
8,,-1.5764259251868644,-1.5764256934553718,1.4699802189180298e-07,True,7.822007200680673
9,,-1.2832784604297611,-1.283278220963787,1.866048418524374e-07,True,8.09947010409087
10,,-1.237284603149412,-1.237284361952863,1.9494023310543604e-07,True,7.910289204213768
11,,-0.48075017547921384,-0.48074991280671586,5.463804515786485e-07,True,7.832884449046105
12,,-1.1924222546928291,-1.192422012211238,2.0335211817475972e-07,True,8.070563178975135
13,,-1.6309850327145927,-1.6309848033306356,1.406413624656722e-07,True,7.763209442142397
14,,-1.2662664367621428,-1.2662661964663098,1.8976719751324988e-07,True,7.903242846019566
15,,-0.5681645365845878,-0.5681642760020917,4.5863914279480537e-07,True,8.075256741140038
16,,-0.6285553638703849,-0.628555104688016,4.1234612541411534e-07,True,8.029161855112761
17,,-0.766056205222899,-0.7660559502325706,3.328611225510614e-07,True,8.241993556264788
18,,-0.5677381715601086,-0.5677379103076179,4.601636878387503e-07,True,7.887886001728475
19,,-0.7732989202581368,-0.7732986656978849,3.2918738836956164e-07,True,8.155750764999539
20,,-1.1288954095211015,-1.128895165098009,2.165152682623132e-07,True,8.06523388903588
21,,-1.064988230985433,-1.0649879849085613,2.3106064894309477e-07,True,8.296060785185546
22,,-1.2146554477282532,-1.2146552058572473,1.991272556697672e-07,True,7.7394378571771085
23,,-1.058353083990827,-1.058352837506174,2.3289453856272802e-07,True,7.969986682292074
24,,-0.7603879647234155,-0.7603877096575733,3.3544171404382984e-07,True,8.05944388313219
25,,-1.1058860829301143,-1.1058858380824468,2.2140405892947568e-07,True,8.049224635120481
26,,-1.0345360035867959,-1.0345357564980517,2.388401595258727e-07,True,8.190874318126589
27,,-1.032658043302801,-1.0326577960966175,2.393882322678883e-07,True,7.768478727899492
28,,-1.3728463598597642,-1.37284612302867,1.725109970175265e-07,True,8.072131795808673
29,,-0.8302385077557499,-0.8302382548146374,3.04660781373972e-07,True,8.127300336956978
30,,-0.9712116573655241,-0.9712114087913211,2.5594235933413976e-07,True,8.142422595992684
31,,-1.5778955713085594,-1.5778953403841935,1.4634958741920123e-07,True,8.014044255018234
32,,-1.3515403164568838,-1.3515400788135903,1.758314499348921e-07,True,7.7783431387506425
33,,-1.2678338057272214,-1.2678335654731656,1.8949964472930667e-07,True,7.810645915102214
34,,-1.4594494813318661,-1.4594492463609878,1.6099966550099892e-07,True,7.672596154268831
35,,-1.1616290387430492,-1.1616287953761137,2.0950486547427377e-07,True,8.111002815887332
36,,-0.8103329911309913,-0.8103327376113727,3.128585672880903e-07,True,7.81170709989965
37,,-0.9954135993577804,-0.9954133516330668,2.488661133332326e-07,True,8.156474858056754
38,,-0.9031810907760747,-0.9031808395310374,2.781779200044129e-07,True,7.812656339723617
39,,-1.1523537628144993,-1.1523535192478667,2.1136446159180693e-07,True,7.892797955311835
40,,-1.3633757051417543,-1.363375467694718,1.7416111740871986e-07,True,7.810771372169256
41,,-0.5454107134648343,-0.5454104524257293,4.786101529618156e-07,True,8.135946897324175
42,,-1.1557293171830896,-1.155729073631429,2.1073417191715602e-07,True,7.828792825341225
43,,-1.0561106686948722,-1.0561104221174986,2.3347683243759582e-07,True,8.1269436837174
44,,-1.170796205758153,-1.170795962339354,2.0790876985948838e-07,True,8.049487775191665
45,,-1.0439514999056136,-1.0439512528461483,2.3665799163338624e-07,True,8.164079451933503
46,,-1.161960876661377,-1.1619606331769434,2.0954615460357722e-07,True,8.189118480775505
47,,-0.6686772428633212,-0.6686769849925254,3.8564314634609256e-07,True,8.039587437175214
48,,-1.1965321152067183,-1.1965318731160064,2.023269654402721e-07,True,8.118304301984608
49,,-1.1919987434664208,-1.1919985015038366,2.0298895910520231e-07,True,8.278820232022554
50,,-0.7868469547140435,-0.7868467007904174,3.2271031183938644e-07,True,8.141482627950609
51,,-0.8849794758164009,-0.884979224261639,2.842492608969076e-07,True,8.118898206856102
52,,-0.6080557242448137,-0.6080554649765046,4.263890605850409e-07,True,8.130936824250966
53,,-0.8552678295010434,-0.8552675774128433,2.947476701413241e-07,True,8.159393993671983
54,,-1.0930330448252406,-1.0930327995607545,2.243889031673436e-07,True,8.21949668508023
55,,-0.7798137431521681,-0.7798134886644643,3.2634421492805216e-07,True,8.224421930965036
56,,-0.9760826229635402,-0.9760823746353351,2.544130991250136e-07,True,8.174248500727117
57,,-1.442400737772271,-1.4424005030210525,1.6275034552930994e-07,True,7.822472951840609
58,,-0.8236262967755756,-0.8236260435621956,3.07437221265009e-07,True,7.745126630179584
59,,-0.7446190893378475,-0.7446188340396755,3.428574093677491e-07,True,8.146878945175558
60,,-1.0724994303114972,-1.0724991842825178,2.2939777165200807e-07,True,7.749798427801579
61,,-1.126104221334007,-1.1261039769461298,2.1702065618481162e-07,True,7.871344651095569
62,,-0.8731252823638389,-0.8731250305981044,2.8835006793169086e-07,True,7.804777430836111
63,,-0.6566867412090343,-0.6566864830678281,3.9309641871761295e-07,True,8.043556699063629
64,,-1.1919311954708558,-1.1919309534448388,2.0305368122352516e-07,True,8.074739708099514
65,,-0.6643606120909826,-0.6643603543598466,3.8793861541162055e-07,True,8.00191213004291
66,,-0.9370331911130307,-0.9370329410706155,2.6684477944736987e-07,True,8.343479965813458
67,,-0.7457903617240493,-0.745790105793831,3.431664332047902e-07,True,8.340916278772056
68,,-0.7809367620814402,-0.7809365077540509,3.256696338546531e-07,True,7.787772418931127
69,,-0.4463168742182262,-0.44631661038883674,5.911257330534138e-07,True,7.93164842389524
70,,-0.29628599696461677,-0.2962857287163789,9.053692735829639e-07,True,8.259860408026725
71,,-0.8604914676010935,-0.8604912155659461,2.928967420461775e-07,True,7.997903243172914
72,,-0.6761488639979625,-0.676148606473749,3.8086910623015906e-07,True,7.893739173654467
73,,-0.6035150583963027,-0.6035147991138805,4.296204686063228e-07,True,8.172751403879374
74,,-1.8332542057200207,-1.833253982205214,1.2192242950582745e-07,True,8.177749251015484
75,,-1.0039154966712989,-1.0039152486892355,2.470148773981089e-07,True,8.262054671999067
76,,-1.0270565990641813,-1.0270563519055713,2.406475069124545e-07,True,8.211541320197284
77,,-0.7624478502424594,-0.7624475954060372,3.3423456057428873e-07,True,8.164946960750967
78,,-0.4709183191199191,-0.4709180558822581,5.589879397647777e-07,True,8.214854795951396
79,,-1.2473197949430972,-1.247319554352777,1.9288583496086298e-07,True,7.764752855990082
80,,-0.8543300977238655,-0.8543298458316029,2.948418454118649e-07,True,7.808320401702076
81,,-1.3736646813659856,-1.373664444226148,1.7263298733768227e-07,True,8.295763388741761
82,,-0.581843615880377,-0.5818433561197667,4.4644403283843194e-07,True,7.711987044196576
83,,-0.6099347442015866,-0.6099344848356028,4.2523562769126706e-07,True,7.96986194467172
84,,-0.6438320049991297,-0.6438317466130092,4.01325374466301e-07,True,7.918021641205996
85,,-1.0303113944122195,-1.030311147443589,2.3970290125351405e-07,True,8.237980660051107
86,,-0.9818477533225902,-0.9818475051442643,2.5276660770495284e-07,True,8.183883926831186
