,ID,Expected,Predicted (enc),% Error,Correct?,Time enc (s)
0,,-48.73553129856268,-48.73553069331314,1.241906106795369e-08,True,12.601531147956848
1,,-41.29138046876663,-41.291379584802215,2.1407964763412313e-08,True,12.267698515206575
2,,-44.35821514322851,-44.35821437278895,1.7368587990436173e-08,True,12.26866658590734
3,,-47.18326707072352,-47.18326640645316,1.4078515559583063e-08,True,12.605289567261934
4,,-45.360605396476004,-45.360604662756565,1.6175256757934997e-08,True,12.556233862414956
5,,-51.12486050389651,-51.12485999136484,1.0025096563216549e-08,True,12.32260855846107
6,,-41.67484281940539,-41.674841949798385,2.0866473584951485e-08,True,12.582470763474703
7,,-42.0993334749254,-42.099332620758304,2.0289325921274232e-08,True,12.767495147883892
8,,-48.61077875422246,-48.610778143182976,1.257004100290023e-08,True,12.410750776529312
9,,-46.042152356216015,-46.042151648976166,1.536070345789798e-08,True,12.708340303972363
10,,-41.12913209580918,-41.129131205690356,2.164205227022176e-08,True,12.464774852618575
11,,-44.613656668529075,-44.61365590780353,1.7051405287820113e-08,True,12.524780428037047
12,,-53.262693388568266,-53.26269296125079,8.02282886320893e-09,True,12.567963721230626
13,,-47.443523840011146,-47.44352318507727,1.3804494792710029e-08,True,12.496131440624595
14,,-43.42527815807692,-43.425277352456725,1.855187187054333e-08,True,12.459520667791367
15,,-38.50437256583625,-38.50437158067355,2.5585735702562515e-08,True,12.164129113778472
16,,-48.80761323614064,-48.807612633574635,1.2345737975115341e-08,True,12.701157700270414
17,,-47.91666163642005,-47.91666099996118,1.3282621318925201e-08,True,12.776908297091722
18,,-44.268993886092865,-44.26899311222492,1.7481037579394165e-08,True,12.6337118614465
19,,-43.54849976974474,-43.54849896865258,1.8395401917447063e-08,True,12.905906222760677
20,,-43.727201918249385,-43.727201123571135,1.817354450900212e-08,True,11.586053920909762
21,,-46.424265249527146,-46.424264556384664,1.4930607481931155e-08,True,12.041901215910912
22,,-50.70104689734391,-50.70104636811884,1.0438148746176729e-08,True,12.395914176478982
23,,-41.688970263901865,-41.688969393938656,2.0867946689973426e-08,True,12.512175131589174
24,,-50.77975606377885,-50.77975553812152,1.0351710370240374e-08,True,12.665973886847496
25,,-44.31279832310873,-44.31279755038319,1.7437976644699116e-08,True,12.59959264844656
26,,-49.000550484916346,-49.000549889866626,1.2143735403618291e-08,True,12.67396050132811
27,,-42.064301080840075,-42.064300225592504,2.0331909685075183e-08,True,12.324260680004954
28,,-45.34265777905358,-45.342657044999925,1.618903021845122e-08,True,12.416321704164147
29,,-44.95512885607608,-44.95512810800176,1.6640466610741412e-08,True,12.5635606367141
30,,-49.031558439514555,-49.03155784494135,1.2126337146290143e-08,True,12.551515897735953
31,,-46.83823125648834,-46.83823057907002,1.4462935563039853e-08,True,12.727902738377452
32,,-44.41011317941938,-44.4101124100595,1.7323979403366754e-08,True,12.528965407982469
33,,-50.47670031977307,-50.476699781720484,1.0659424759166745e-08,True,12.159419246017933
34,,-45.383845191759804,-45.38384445913144,1.6142932842951257e-08,True,12.438952403143048
35,,-46.549300847753955,-46.54930015870517,1.4802559220596061e-08,True,12.281661786139011
36,,-39.731621258810506,-39.731620318307286,2.3671403038556116e-08,True,12.687710655853152
37,,-42.540566040011,-42.540565201639005,1.9707589105361616e-08,True,12.190969094634056
38,,-47.60793667059836,-47.60793602282999,1.3606310614410354e-08,True,12.471589215099812
39,,-43.4651700301729,-43.46516922634119,1.8493697596706484e-08,True,12.523129073902965
40,,-47.52447040654323,-47.524469755039796,1.3708799461397413e-08,True,12.54469956830144
41,,-40.435254489764574,-40.435253574418816,2.26373190882922e-08,True,12.439931808039546
42,,-47.65877841435358,-47.65877776749621,1.3572680362674212e-08,True,12.312700487673283
43,,-50.22716521088644,-50.2271646638067,1.0892108702291706e-08,True,12.410678768530488
44,,-47.32256761169455,-47.3225669527727,1.392405107952886e-08,True,11.690546851605177
45,,-42.60660298190925,-42.606602146416186,1.9609473718348273e-08,True,12.84055681526661
46,,-48.831960656058044,-48.83196005459897,1.231691422813654e-08,True,12.65999828465283
47,,-50.45050249883683,-50.45050196002934,1.0679923179770215e-08,True,12.39700709655881
48,,-44.095922628413376,-44.095921848144165,1.7694815404941737e-08,True,12.855834268033504
49,,-42.51815475873508,-42.51815392037913,1.9717599611935862e-08,True,11.41113967448473
50,,-49.349976389762105,-49.34997580831705,1.1782073669957663e-08,True,12.506285775452852
51,,-49.18973891323097,-49.18973832529169,1.1952478076133998e-08,True,12.72273015230894
52,,-49.133319849713104,-49.13331925958637,1.2010723746863268e-08,True,12.655421610921621
53,,-45.68434852666041,-45.68434780507828,1.5794952732787712e-08,True,12.503332240507007
54,,-47.84763427843132,-47.847633638807594,1.336792796238675e-08,True,12.16319726780057
55,,-47.846177248736716,-47.84617660968472,1.3356385689405682e-08,True,12.325510688126087
56,,-47.57414409431725,-47.574143444668444,1.3655501669085127e-08,True,11.331053530797362
57,,-46.930887016534975,-46.93088634337559,1.4343632243674646e-08,True,12.377533355727792
58,,-47.559127493455954,-47.559126843245494,1.3671622966288063e-08,True,12.984070997685194
59,,-43.668601529002274,-43.668600732663464,1.8235958609214847e-08,True,12.645168328657746
60,,-48.71222375639418,-48.71222314984873,1.245160663506276e-08,True,11.821505900472403
61,,-45.17095255778041,-45.17095181791689,1.63791879834585e-08,True,11.616930205374956
62,,-41.35397423188962,-41.35397335034587,2.1317026276204497e-08,True,11.446295462548733
63,,-40.79807972629533,-40.798078823566556,2.2126746596669925e-08,True,12.367816595360637
64,,-48.877386738538085,-48.87738613883735,1.2269492571785571e-08,True,12.640536721795797
65,,-37.83645925213324,-37.83645824297616,2.6671551762558687e-08,True,11.498229978606105
66,,-46.95140168254254,-46.95140100907773,1.43438701912066e-08,True,12.646718099713326
67,,-46.979872600229456,-46.97987192819251,1.4304784363699778e-08,True,12.370469076558948
68,,-49.32549359085981,-49.325493007157824,1.1833677481056464e-08,True,11.529482241719961
69,,-47.724104292386016,-47.72410364906282,1.348004759688655e-08,True,12.567480215802789
