,ID,Expected,Predicted (enc),% Error,Correct?,Time enc (s)
0,,-43.86841188422633,-43.86841109570453,1.7974705913686227e-08,True,12.646428801119328
1,,-39.22998656245588,-39.22998560286971,2.446052754678338e-08,True,12.68231774866581
2,,-44.87877306490642,-44.87877231330044,1.67474716815817e-08,True,12.516496865078807
3,,-48.321497882585625,-48.321497261008496,1.2863366339203787e-08,True,12.659569157287478
4,,-49.54153875635954,-49.54153818205419,1.1592400395959683e-08,True,12.680378440767527
5,,-46.10717309197631,-46.10717238683031,1.529362901626004e-08,True,12.485157249495387
6,,-52.953100207079785,-52.95309976709995,8.308858857275378e-09,True,12.166984522715211
7,,-51.98386018962775,-51.98385971138039,9.199920060098909e-09,True,12.559384295716882
8,,-54.235850378992495,-54.235849991601256,7.142715314321232e-09,True,12.758860036730766
9,,-46.86020613238439,-46.86020545551746,1.4444386573306176e-08,True,12.621613260358572
10,,-54.20113800171832,-54.20113761278065,7.1758211311074315e-09,True,12.726702228188515
11,,-48.58759900418865,-48.58759839383634,1.2561894838345262e-08,True,12.83022721298039
12,,-50.626695771289874,-50.62669523901447,1.0513729952953878e-08,True,12.389609115198255
13,,-52.24881045925692,-52.24880999092638,8.96346799963617e-09,True,12.438246918842196
14,,-49.9872186777027,-49.98721812020799,1.115274510010157e-08,True,11.43502651154995
15,,-53.21669917782047,-53.21669874834314,8.07034894225874e-09,True,12.432595565915108
16,,-49.03386631904303,-49.0338657253842,1.21071184015369e-08,True,12.385424906387925
17,,-51.248561714160964,-51.24856120600003,9.915613496785257e-09,True,12.070178208872676
18,,-47.86372873422506,-47.86372809514391,1.33520970381329e-08,True,12.440240090712905
19,,-48.1625905118198,-48.16258988398855,1.3035661945325378e-08,True,12.493073834106326
20,,-47.57279452284861,-47.57279387329752,1.365383507029953e-08,True,12.287874519824982
21,,-45.19625669650676,-45.19625595673647,1.636795478186497e-08,True,11.954815367236733
22,,-47.30073279527759,-47.30073213512179,1.3956565986580334e-08,True,12.126665823161602
23,,-35.839352051242955,-35.83935096965847,3.017868415776778e-08,True,11.919832957908511
24,,-45.13619244955572,-45.13619170728653,1.644509989394742e-08,True,12.106875956058502
25,,-39.544207288536995,-39.5442063407112,2.3968764618285786e-08,True,12.175063841044903
26,,-45.89839736338738,-45.89839664983105,1.5546432407959537e-08,True,12.272766690701246
27,,-37.00445829597963,-37.004457255848166,2.8108274335009886e-08,True,12.513566510751843
28,,-44.249573657992556,-44.24957288275275,1.7519712410958322e-08,True,11.464310007169843
29,,-44.441896975982246,-44.44189620759943,1.728960442711889e-08,True,13.666093481704593
30,,-43.54836265854463,-43.54836185738872,1.83969238854676e-08,True,12.592238049954176
31,,-41.90716663465285,-41.907165772137546,2.0581570562753613e-08,True,12.618316914886236
32,,-48.21908924280238,-48.21908861741832,1.296963652367014e-08,True,12.22139790840447
33,,-39.547753401232306,-39.54775245300016,2.397689039831151e-08,True,12.619075533002615
34,,-47.61565598877533,-47.61565534110552,1.3602034753353228e-08,True,12.787638681009412
35,,-34.56375906808762,-34.563757940244585,3.2630797846468976e-08,True,12.60939092375338
36,,-44.134160380586636,-44.134159600936634,1.7665454485247403e-08,True,12.520242230966687
37,,-43.681782594414116,-43.6817817983082,1.8225124253845927e-08,True,12.45469101704657
38,,-50.127271769446615,-50.12727121757861,1.1009336555445074e-08,True,11.479917330667377
39,,-49.25437970030774,-49.25437911469707,1.1889514547222583e-08,True,12.602525673806667
40,,-49.830715576465565,-49.830715013822214,1.12910951421796e-08,True,12.506767753511667
41,,-48.34408631382441,-48.34408569355295,1.283034827438374e-08,True,12.391667308285832
42,,-46.34476094505156,-46.34476024834815,1.5033056497078828e-08,True,12.186492452397943
43,,-48.48329261958368,-48.483292003729005,1.2702410266491928e-08,True,12.065010629594326
44,,-51.435427097443416,-51.43542659699017,9.729738335704619e-09,True,12.290904391556978
45,,-49.515079823279194,-49.51507924775727,1.1623164609763647e-08,True,12.515059247612953
46,,-46.55971459029342,-46.55971390202464,1.4782495621785875e-08,True,12.593148738145828
