,ID,Expected,Predicted (enc),% Error,Correct?,Time enc (s)
0,,-55.84919883425051,-55.849198513976546,5.734620526399076e-09,True,12.685674322769046
1,,-54.86266393399493,-54.862663572314524,6.592468913801264e-09,True,12.272878471761942
2,,-54.49702496165123,-54.497024584245075,6.925261568268357e-09,True,12.190645745024085
3,,-54.62925916792632,-54.62925879648772,6.7992612054358926e-09,True,12.598072417080402
4,,-54.27866231801734,-54.27866193185081,7.114518114854902e-09,True,11.392459196969867
5,,-58.015637883269626,-58.01563765870783,3.870711469015418e-09,True,12.01843255572021
6,,-52.8109533344698,-52.810952888805105,8.438868608099474e-09,True,12.531368659809232
7,,-56.423008539664124,-56.42300824430216,5.234778716420832e-09,True,11.462344098836184
8,,-53.90659102387905,-53.906590622801794,7.440226712508296e-09,True,12.374712862074375
9,,-54.795654699183785,-54.79565433455905,6.654263630703171e-09,True,12.611561581492424
10,,-52.07064316317942,-52.070642688322245,9.119479714095314e-09,True,11.41482612118125
11,,-48.73104380533154,-48.73104319994897,1.2422934538512263e-08,True,12.152835777029395
12,,-53.08050730948948,-53.08050687531388,8.179567581692136e-09,True,12.730887660756707
13,,-50.88236644924838,-50.882365927053506,1.0262786706853978e-08,True,12.306544015184045
14,,-52.76982150632575,-52.7698210596133,8.465301485088617e-09,True,12.281360495835543
15,,-50.4592983294113,-50.459297791316715,1.0663933111247256e-08,True,12.192638572305441
16,,-54.76879254360522,-54.76879217836148,6.668829562293009e-09,True,11.167270755395293
17,,-54.993345083503534,-54.99334472717717,6.479445230731016e-09,True,12.375915611162782
18,,-52.3870870441454,-52.38708658152425,8.830824123953455e-09,True,12.997298331931233
19,,-53.892527767790604,-53.89252736618536,7.451965200764055e-09,True,12.105174293741584
20,,-51.46641259177095,-51.46641209285793,9.693953637748883e-09,True,12.228394752368331
21,,-55.47075711583758,-55.470756779708466,6.059573180110809e-09,True,12.44429736211896
22,,-52.06832763890129,-52.068327163603236,9.128352553963925e-09,True,13.162021623924375
23,,-53.721731675721514,-53.72173126671212,7.613481220416414e-09,True,12.055146113038063
24,,-54.42730772398446,-54.42730734401292,6.981266604440595e-09,True,12.669783046469092
25,,-52.8931166233762,-52.893116181528775,8.353590304549803e-09,True,12.487201999872923
26,,-52.876619226630325,-52.876618783836506,8.374094748582064e-09,True,12.900430046021938
27,,-56.40189446141221,-56.40189416545278,5.247331388613883e-09,True,12.236923137679696
28,,-56.39683361440062,-56.39683331822458,5.251643064975644e-09,True,12.063501944765449
29,,-57.13356816313067,-57.13356789891339,4.624554108644805e-09,True,12.307792516425252
30,,-52.68399305798726,-52.68399260747532,8.551210993932383e-09,True,12.2122748401016
31,,-56.740721307886545,-56.74072102666957,4.95617557080968e-09,True,12.539963999763131
32,,-54.73717567753477,-54.737175311098184,6.694473786856702e-09,True,12.63733839057386
33,,-56.60724670452817,-56.60724641725944,5.07476957402705e-09,True,12.34021708369255
34,,-53.19966649026978,-53.19966606020038,8.08406193371314e-09,True,12.375924380496144
35,,-51.7677423307932,-51.767741844164014,9.400239633056362e-09,True,12.005648782476783
36,,-54.6193076528209,-54.61930728064871,6.8139309004888846e-09,True,12.360433304682374
37,,-52.31428300016893,-52.314282534896684,8.893789939587361e-09,True,12.2447717692703
38,,-48.629956759243065,-48.629956150049324,1.2527128983517991e-08,True,12.708246532827616
39,,-47.790920101639564,-47.790919460422735,1.3417126676017249e-08,True,12.33108751103282
40,,-50.9405270218751,-50.940526502221246,1.0201187203464226e-08,True,11.141985611990094
41,,-49.262932477022034,-49.26293189280577,1.1859145144219084e-08,True,11.164031147956848
42,,-43.4260074320493,-43.4260066266589,1.854626863787574e-08,True,12.254185140132904
43,,-47.176625737009296,-47.176625073693145,1.406027116370574e-08,True,12.404650166630745
44,,-45.344162473251046,-45.34416173933013,1.6185565535785182e-08,True,12.699883921071887
45,,-47.54413498965564,-47.54413433955998,1.3673519508721349e-08,True,12.411434857174754
46,,-39.691193796260286,-39.69119285432047,2.373170788581218e-08,True,12.514708487316966
47,,-38.78882118717526,-38.78882021406156,2.5087478042882186e-08,True,12.504549242556095
48,,-45.735691010779504,-45.735690292493935,1.5705143047262056e-08,True,11.165171008557081
49,,-39.32192998373965,-39.32192902848624,2.4293146668191607e-08,True,12.380020214244723
50,,-40.92518164769605,-40.9251807513274,2.190261865126574e-08,True,12.613122714683414
51,,-44.0744214911668,-44.07442071000252,1.7723755758454194e-08,True,12.612106837332249
52,,-51.29881902494532,-51.29881851950284,9.852906725515316e-09,True,12.265623731538653
53,,-46.241354577411656,-46.24135387698712,1.514714572160807e-08,True,12.347146786749363
54,,-46.57407624251337,-46.57407555582921,1.4743913687624437e-08,True,12.582547638565302
55,,-49.43607432657469,-49.43607374863435,1.1690660085588002e-08,True,12.500317815691233
56,,-50.30029377251135,-50.30029322735244,1.0838086040940808e-08,True,12.32794918678701
57,,-52.20269585679686,-52.20269538810988,8.978214046919727e-09,True,12.195919213816524
58,,-47.707433386391386,-47.707432741549596,1.3516589446524948e-08,True,12.389662072062492
59,,-48.989180318711824,-48.98917972399089,1.2139842583947349e-08,True,12.173579951748252
60,,-55.331461712537816,-55.33146137096473,6.173216356692996e-09,True,12.405993320047855
61,,-49.39981805676623,-49.39981747657538,1.1744797306005075e-08,True,12.06824680045247
62,,-53.79934156928489,-53.79934116425055,7.528611508083744e-09,True,11.959501799196005
63,,-51.63476887851758,-51.63476838632614,9.532171004162191e-09,True,11.997867591679096
64,,-55.684814723570625,-55.68481439593976,5.8836662434255315e-09,True,12.154329115524888
65,,-55.64566602398966,-55.645665695202766,5.9085804855589705e-09,True,12.377537848427892
66,,-54.0324461705213,-54.03244577422052,7.334496310473098e-09,True,12.370096240192652
67,,-56.24543139173095,-56.245431088773095,5.386354952132499e-09,True,12.240782961249352
68,,-52.36175838015553,-52.361757916432786,8.856133871914043e-09,True,12.399017613381147
69,,-56.03900434506392,-56.03900403318235,5.565437410612892e-09,True,12.436592636629939
70,,-53.12142876328266,-53.12142832984556,8.159364524116074e-09,True,12.19838996976614
71,,-52.784676242805126,-52.78467579661939,8.45294068289401e-09,True,12.062885334715247
72,,-54.462594273153115,-54.46259389447917,6.952917880378242e-09,True,12.298061043024063
73,,-51.97487854808483,-51.9748780692255,9.213284336285069e-09,True,11.939275458455086
74,,-54.355827894636654,-54.355827511948085,7.040433080623092e-09,True,12.42621572688222
75,,-52.195358689101866,-52.195358219373254,8.999432580985233e-09,True,12.550090331584215
76,,-53.54073543786792,-53.54073502188428,7.76947942154837e-09,True,12.243825303390622
77,,-53.256799607585734,-53.256799180083775,8.027180797868927e-09,True,12.217760631814599
78,,-51.27310246851191,-51.2731019617931,9.882741265618347e-09,True,11.23491525836289
79,,-52.216819609910466,-52.21681914064799,8.986806889382246e-09,True,12.058364996686578
80,,-51.583835245618424,-51.58383475139654,9.580944964123852e-09,True,12.098092533648014
81,,-54.88615528561994,-54.88615492474324,6.575004254559085e-09,True,11.999534925445914
82,,-54.16727199336668,-54.167271602852374,7.209414366258937e-09,True,12.284308148548007
83,,-51.80725890113052,-51.80725841578239,9.368342094366175e-09,True,12.187677523121238
84,,-53.965668653249615,-53.96566825419981,7.394512343456436e-09,True,12.789385847747326
85,,-52.71510985711224,-52.715109407818886,8.523046882806488e-09,True,12.458689199760556
86,,-54.641892729641214,-54.64189235905735,6.782046590099196e-09,True,12.45391803048551
87,,-51.77623252336551,-51.77623203693649,9.394832193674304e-09,True,12.279176263138652
88,,-53.75684835305339,-53.75684794544459,7.582453479142295e-09,True,12.426605531945825
89,,-54.9543972008767,-54.95439684264827,6.518649002164301e-09,True,12.403888411819935
90,,-55.58592716390548,-55.585926832636254,5.959588047957488e-09,True,11.27728327177465
91,,-54.44430497252474,-54.444304593701446,6.957996703280427e-09,True,11.223171146586537
92,,-53.11580937914505,-53.11580894620525,8.150865149691995e-09,True,12.368533801287413
93,,-55.13686733311205,-55.136866982615764,6.356840770424971e-09,True,11.181184459477663
94,,-54.81024066535719,-54.81024030213084,6.626979632727876e-09,True,12.459842428565025
95,,-52.8205929030002,-52.820592457309864,8.437813893123768e-09,True,12.361487464979291
96,,-55.98448500221809,-55.98448468801937,5.612246359659394e-09,True,12.378310730680823
97,,-55.486700623189016,-55.48670028745751,6.0506662465921526e-09,True,12.832408076152205
98,,-55.20285175346886,-55.20285140597171,6.294913131212165e-09,True,12.13218823634088
99,,-52.6769678314604,-52.67696738053664,8.560169323881068e-09,True,12.191270805895329
