,ID,Expected,Predicted (enc),% Error,Correct?,Time enc (s)
0,,16.694889267513986,16.694892143435688,-1.7226359849351508e-07,True,12.541170183569193
1,,-33.06225003096297,-33.062248851875765,3.566264260397785e-08,True,12.265622582286596
2,,-23.664403013532763,-23.664401503174467,6.382406074036545e-08,True,11.087717290967703
3,,-20.382668995816864,-20.382667372803127,7.962714490243595e-08,True,12.037898365408182
4,,32.135173245930616,32.135176635701185,-1.054847454279112e-07,True,12.214620191603899
5,,-13.525289036920398,-13.525287178866115,1.373763087653973e-07,True,12.71601633913815
6,,-23.72241231690556,-23.722410808289762,6.359453580189959e-08,True,12.590416284278035
7,,48.109105263776,48.109109175512415,-8.13096895577224e-08,True,12.410150976851583
8,,65.17049132580466,65.17049579657792,-6.860119007481e-08,True,12.328242698684335
9,,51.51284467772953,51.51284870109207,-7.810406435030745e-08,True,12.261588590219617
10,,0.5490885983103837,0.5490909347766006,-4.255171613716287e-06,True,11.116536989808083
11,,24.466774420776147,24.46677755535525,-1.28115747872603e-07,True,12.441988931968808
12,,46.14647290844525,46.14647675757803,-8.341120217430038e-08,True,11.30822198651731
13,,-25.16477734549786,-25.164775887848627,5.792418559097815e-08,True,12.497388983145356
14,,-8.9225437807006,-8.922541764056273,2.2601674776281258e-07,True,12.421373199671507
15,,-33.03260773873373,-33.03260655827624,3.573612769358526e-08,True,12.131563909351826
16,,-8.252990108219997,-8.252988069082352,2.4707864880210455e-07,True,12.368888009339571
17,,-2.650252180543724,-2.650249951591846,8.410338814335419e-07,True,12.117163568735123
18,,4.40143806894244,4.401440533813645,-5.600149692697112e-07,True,12.503806388005614
19,,45.837181587943135,45.83718542538227,-8.371891562852232e-08,True,12.273754207417369
20,,65.70156931058382,65.7015737986626,-6.831006960287731e-08,True,13.411755375564098
21,,149.68661666792437,149.68662385586572,-4.801993330927326e-08,True,12.580085203051567
22,,32.43579578088273,32.43579917788968,-1.0473018674987375e-07,True,12.367643227800727
23,,30.77448345543685,30.774486800516044,-1.0869651794608827e-07,True,12.23066153936088
24,,-3.571203753161484,-3.571201554823734,6.155733198120743e-07,True,12.05528012663126
25,,30.82088682563736,30.82089017025698,-1.0851795537814674e-07,True,12.148434652015567
26,,-11.427585174517773,-11.42758324267431,1.6905089171180914e-07,True,12.59283123537898
27,,-33.7861904912066,-33.78618933717002,3.415704931418056e-08,True,12.159583954140544
28,,-12.637008546174009,-12.63700665581905,1.4958880116934803e-07,True,12.062233716249466
29,,-11.822022449940086,-11.822020532366647,1.6220350171243968e-07,True,12.436633160337806
30,,3.942663369257218,3.9426658203425724,-6.216826354870559e-07,True,12.32752775028348
31,,-2.05957157994564,-2.0595693306662994,1.0921103021919603e-06,True,12.34944473579526
32,,5.023420988260966,5.023423477355845,-4.954979653251367e-07,True,11.367210496217012
33,,142.24502027191494,142.2450272235006,-4.8870502895694866e-08,True,12.723644100129604
34,,110.669667907074,110.66967384795238,-5.36811801606477e-08,True,12.163144420832396
35,,28.214665816610037,28.21466907627608,-1.1553091097476653e-07,True,12.280234605073929
36,,9.84916405376228,9.849166702932962,-2.689741654696379e-07,True,11.32234899699688
37,,16.286522029430216,16.286524892923715,-1.7581982783255658e-07,True,11.294195817783475
38,,-19.0353215919501,-19.035319922205524,8.771822263180316e-08,True,12.236408270895481
39,,-10.312883700511087,-10.312881731317635,1.9094498774950888e-07,True,12.260474849492311
40,,-23.45152112746314,-23.451519609276744,6.47372247679139e-08,True,12.145472100004554
41,,-29.15106579454652,-29.151064477039746,4.5195835425386676e-08,True,12.580412276089191
42,,25.671070180564314,25.67107335642493,-1.2371360422174003e-07,True,12.651013664901257
43,,11.344589201404048,11.344591900365586,-2.379073838551139e-07,True,12.167184863239527
44,,10.614890747601393,10.61489342267419,-2.520113357520895e-07,True,12.407141983509064
45,,26.619857807150296,26.61986101154906,-1.203762539060082e-07,True,12.150436317548156
46,,105.79665268399143,105.79665846852211,-5.467593292235619e-08,True,12.2429637927562
47,,104.9885287894501,104.98853454592533,-5.4829563751981515e-08,True,12.282237648963928
48,,-8.764408676405303,-8.76440665368333,2.3078818512702738e-07,True,12.539291953667998
49,,8.848604120784259,8.848606735594885,-2.9550543680203066e-07,True,12.469735713675618
50,,-19.739124501082216,-19.739122855451686,8.336897259718147e-08,True,12.156467707827687
51,,16.939287634380108,16.93929051936021,-1.7031295318874338e-07,True,12.43164519034326
52,,-15.252429175629644,-15.252427374801698,1.1806827126973642e-07,True,12.478704931214452
53,,-34.522020331988124,-34.52201920230034,3.272368681434829e-08,True,12.074841307476163
54,,-3.673136450338376,-3.6731342564947838,5.972671099441912e-07,True,12.469140499830246
55,,67.03686947474685,67.03687400394487,-6.75627913167605e-08,True,12.51108017936349
56,,42.70941682689016,42.70942056241549,-8.746373992065635e-08,True,11.965122668072581
57,,11.455238739224924,11.455241442803509,-2.3601241717121793e-07,True,12.454458488151431
58,,36.424681380989156,36.424684912116206,-9.694325154126314e-08,True,12.613811934366822
59,,128.47329996012132,128.47330647072732,-5.0676724278362154e-08,True,12.379077276214957
60,,81.43360467169722,81.43360966807785,-6.135526782747619e-08,True,13.034125654026866
61,,-3.3758929073866284,-3.375890701799115,6.533345618545079e-07,True,12.468894511461258
62,,-10.043539987424161,-10.04353800789033,1.9709523072087924e-07,True,11.248848317191005
63,,-4.96253140833209,-4.962529256214964,4.336732504448743e-07,True,12.499619774520397
64,,-3.7888723317992046,-3.788870139991264,5.784855620712366e-07,True,12.64036519266665
65,,-24.346480327658966,-24.346478840622982,6.10780681278784e-08,True,12.515808401629329
66,,-26.678493144440843,-26.678491740192044,5.2635986276165727e-08,True,13.189090559259057
67,,-19.726153186920378,-19.726151540586468,8.345945073465608e-08,True,12.552338656038046
68,,72.10813299097097,72.10813768526437,-6.510074800409884e-08,True,12.209072293713689
69,,25.165889275801447,25.165892432844572,-1.254492972651508e-07,True,12.834914542734623
