,ID,Expected,Predicted (enc),% Error,Correct?,Time enc (s)
0,,-33.20342217952345,-33.203421003340374,3.5423549714503266e-08,True,12.83086978085339
1,,-24.921413353846987,-24.921411887385286,5.884344036572487e-08,True,12.774049255996943
2,,-23.861226605823127,-23.86122510506052,6.289545094693717e-08,True,12.451076667755842
3,,-26.67724309025528,-26.677241686482326,5.262061566502843e-08,True,12.39249530248344
4,,-21.611983841730606,-21.611982259739783,7.319970412576195e-08,True,12.473053641617298
5,,-21.660056925125488,-21.660055348601418,7.278485351405353e-08,True,12.511429587379098
6,,-36.313678881144824,-36.31367781717197,2.929950601851966e-08,True,12.198095258325338
7,,-30.286275018877845,-30.28627374126181,4.218465411414505e-08,True,11.991543540731072
8,,-36.9720281855959,-36.97202714545021,2.813331433282399e-08,True,12.50854560174048
9,,-42.69443292401678,-42.694432091581476,1.94975140241079e-08,True,12.315002731978893
10,,-32.68876273365979,-32.68876154035969,3.650490262458585e-08,True,12.676309067755938
11,,-44.131110843841284,-44.131110064252546,1.7665286994741052e-08,True,12.217456683516502
12,,-28.271622996303506,-28.2716216487171,4.766568956114572e-08,True,11.237866370007396
13,,-28.30007167316142,-28.300070324716938,4.7648094216208575e-08,True,12.25424598902464
14,,-20.206443272123373,-20.206441643957753,8.057655660512432e-08,True,12.52643827907741
15,,-24.92724441923179,-24.92724295410358,5.8776180235278946e-08,True,12.378665886819363
16,,-38.25039591696985,-38.250394923610344,2.5969914371805323e-08,True,11.30333866737783
17,,-1.5615029358035102,-1.5615006724179779,1.4494916919038319e-06,True,12.289139524102211
18,,-19.34941972909933,-19.349418071852625,8.564839304177859e-08,True,12.331707095727324
19,,-45.10311911709729,-45.10311837486226,1.6456401359818237e-08,True,12.33485035970807
20,,-33.21472216089332,-33.214720986891535,3.5345825728620347e-08,True,12.535186748951674
21,,-37.322862502827036,-37.322861474947175,2.7540220451964357e-08,True,12.649411039426923
22,,-29.773580993552844,-29.77357969906189,4.347783875311892e-08,True,12.486018646508455
23,,-44.72216385692131,-44.722163100253546,1.6919301335390055e-08,True,12.532163070514798
24,,-45.778565760112926,-45.77856504380655,1.5647200001176375e-08,True,12.56844199448824
25,,-26.26410367974016,-26.26410226064858,5.403160129786592e-08,True,12.404322879388928
26,,-29.06629912878939,-29.06629780959953,4.5385546117411e-08,True,11.313830450177193
27,,-23.272807069549422,-23.272805545357812,6.549238369498049e-08,True,12.949723413214087
28,,-36.67444699468388,-36.674445945242994,2.8615043326937342e-08,True,12.550845952704549
29,,-20.55731081394857,-20.557309196593472,7.867542164005034e-08,True,12.318733494728804
30,,-10.419043885642537,-10.419041925580963,1.881229790269669e-07,True,12.286920992657542
31,,-27.406574924030245,-27.40657354446631,5.033696989460784e-08,True,12.411568051204085
32,,-40.13352529448597,-40.13352436871712,2.3067219861887034e-08,True,12.271651059389114
33,,-29.27019987716198,-29.27019856390721,4.486661425839009e-08,True,12.614840367808938
34,,-21.739304915914147,-21.739303339921058,7.24951002350869e-08,True,12.34596237540245
35,,-36.160159040797076,-36.16015797192871,2.9559282725456364e-08,True,12.530308842658997
36,,-21.148305168542173,-21.14830357312355,7.543954993858564e-08,True,12.061290984973311
37,,-19.09305021593306,-19.093048547997757,8.735824217060563e-08,True,12.624396434053779
38,,-34.35907842402172,-34.35907729032681,3.299549815121164e-08,True,12.38388954102993
39,,-21.34027881972854,-21.340277229753095,7.450584208299774e-08,True,12.121581742540002
40,,8.17233139308594,8.17233398179468,-3.167650226612938e-07,True,12.048521686345339
41,,-8.69845417731721,-8.698452155962059,2.323809621354804e-07,True,12.214918568730354
42,,-7.923625566747248,-7.92362351628384,2.5877843301422954e-07,True,12.393233703449368
43,,-30.291342036796525,-30.291340759866053,4.215496530065235e-08,True,12.387239942327142
44,,-17.713912248507548,-17.713910534972282,9.673386892970422e-08,True,11.275426918640733
45,,-17.67477615916946,-17.674774443781516,9.705288089755244e-08,True,12.115186423063278
46,,-10.05080802110217,-10.050806042815562,1.9682861359531725e-07,True,13.432512251660228
47,,-38.76067225082032,-38.760671275317065,2.5167346137611392e-08,True,12.166010724380612
48,,-30.26200519973974,-30.262003922258266,4.2214039190797645e-08,True,13.464713850989938
49,,-28.18762885173227,-28.187627499717635,4.796482323753218e-08,True,12.462731031700969
50,,-20.592381167713924,-20.592379552312295,7.844656799010625e-08,True,12.155533576384187
51,,-29.980930312677774,-29.98092902315527,4.30114239727847e-08,True,12.662269555032253
52,,-24.29009846426441,-24.290096975834782,6.127721674853019e-08,True,12.484351458027959
53,,-25.124585132081123,-25.12458367390852,5.803767877822345e-08,True,11.54898400977254
54,,-15.842146752417186,-15.84214497356459,1.1228608241614702e-07,True,11.609329238533974
55,,-24.670831509317303,-24.67083003607484,5.971596306262911e-08,True,11.764505160972476
56,,-17.892586457131678,-17.892584746960605,9.557986919871038e-08,True,11.64072716794908
57,,-40.51852822493952,-40.51852731415858,2.2478134827302586e-08,True,11.753365866839886
58,,-26.64515453057996,-26.64515312389195,5.279338895752644e-08,True,11.56319927982986
59,,-33.066725139364685,-33.0667239608032,3.5641917308279e-08,True,11.29403750039637
60,,-33.69533830828839,-33.69533715195243,3.4317386919044505e-08,True,11.41337689384818
61,,-35.31538911456255,-35.31538801441785,3.115199147609951e-08,True,12.178640676662326
62,,-34.293957656425576,-34.293956521155735,3.310407775549051e-08,True,12.213651083409786
63,,-29.45379707846245,-29.453795770421547,4.440992448447538e-08,True,11.396435093134642
64,,-28.686156499820818,-28.686155167372,4.644919293932352e-08,True,11.630628952756524
65,,-14.055341391785234,-14.055339548458281,1.3114778937268008e-07,True,11.553327472880483
66,,-23.27449126067335,-23.27448974100857,6.529314710033078e-08,True,11.304974371567369
67,,-3.9372364300033027,-3.93723424985248,5.537261633377674e-07,True,11.570999629795551
68,,-2.3103073559270513,-2.3103051187050063,9.683655463479659e-07,True,11.348274460062385
69,,-28.18616160673909,-28.186160254519525,4.79745907019255e-08,True,11.632481759414077
70,,-24.329493561283513,-24.32949207407433,6.112783148260905e-08,True,11.563112949952483
71,,-17.6030525630176,-17.603050844656302,9.761723375295767e-08,True,11.049210775643587
72,,-22.88823872299043,-22.888237187894386,6.706920797835003e-08,True,11.547237636521459
73,,-30.43024759186933,-30.430246318640755,4.184088773500296e-08,True,11.70082344301045
74,,-19.066876241776164,-19.06687457359583,8.749101394733985e-08,True,12.680700924247503
75,,-18.77391358959779,-18.77391191018081,8.945481563031932e-08,True,13.310325793921947
76,,-40.06045264424445,-40.06045171598507,2.317146514774633e-08,True,12.198305668309331
77,,-16.078280742920214,-16.07827896882341,1.1034120089261841e-07,True,11.507125522941351
78,,47.57478950084197,47.574793392951065,-8.181032712375179e-08,True,12.61442593112588
79,,30.618449225951665,30.618452566532405,-1.0910352498187745e-07,True,12.592417938634753
80,,-27.266329250742835,-27.266327866855846,5.075442962187552e-08,True,11.604839086532593
81,,-29.08745216568918,-29.08745084563237,4.5382345605779637e-08,True,11.643820894882083
82,,-9.391338503859167,-9.391336503636861,2.1298585980975856e-07,True,11.822932112962008
83,,-24.21343441470531,-24.21343292384604,6.15715741495124e-08,True,11.658744236454368
84,,-31.068407892455507,-31.068406643486355,4.0200616537046523e-08,True,11.536177106201649
85,,-40.14131172500611,-40.14131080015765,2.303981670590162e-08,True,11.238776491954923
86,,-25.16888512512567,-25.16888366765798,5.790751884326845e-08,True,12.423294572159648
87,,-12.643611628226708,-12.643609739361619,1.4939284318185258e-07,True,12.339912051334977
88,,-39.573422545575866,-39.573421600832056,2.387318936606548e-08,True,11.299644256010652
89,,-30.139890998493065,-30.13988971531918,4.257393920932397e-08,True,12.511970926076174
90,,16.330372202485677,16.330375067813577,-1.754600485985805e-07,True,12.534012984484434
91,,19.63322810413746,19.633231076056475,-1.5137189874713143e-07,True,11.103173330426216
92,,-31.954021871076957,-31.95402065186649,3.8155149064322886e-08,True,12.470440031960607
93,,-31.29248334138305,-31.292482098966936,3.970334029815211e-08,True,12.413060521706939
94,,-15.530371831741732,-15.530370040655335,1.1532797906082808e-07,True,11.307398598641157
95,,-25.771189788755997,-25.771188353717168,5.5683840787466705e-08,True,12.261785199865699
96,,-37.59735551635988,-37.597354497889384,2.708888657354469e-08,True,11.489284941926599
97,,-23.3510940965621,-23.351092578947345,6.499116269953061e-08,True,12.471073612570763
98,,-26.419124434075208,-26.4191230212253,5.347830173945963e-08,True,11.450893618166447
99,,-30.524459264810023,-30.524457994499333,4.1616157042951155e-08,True,12.615641482174397
100,,-30.478378876072167,-30.47837760457673,4.17179484474873e-08,True,11.293030072003603
101,,-22.089208828810506,-22.089207265860185,7.075628341377709e-08,True,11.142417535185814
102,,-14.53789652759626,-14.5378947024282,1.2554553926632214e-07,True,11.808418655768037
103,,-12.357479076728133,-12.357477179644079,1.535170759758467e-07,True,11.19630885310471
104,,-27.911055401163075,-27.91105404122471,4.8724003690182825e-08,True,11.591151148080826
105,,-20.8690745701818,-20.869072964862035,7.69233806461634e-08,True,11.387005208060145
