,ID,Expected,Predicted (enc),% Error,Correct?,Time enc (s)
0,,-13.939982925127758,-13.939981078271906,1.3248623489494318e-07,True,12.407211907207966
1,,-28.12705898836554,-28.127057633002927,4.818714298619171e-08,True,12.653044080361724
2,,0.8973852689328083,0.8973876204703863,-2.620432560465553e-06,True,12.705741001293063
3,,-32.93127188426964,-32.931270699111295,3.5988842178271644e-08,True,12.479583276435733
4,,-13.999262284951534,-13.999260440948643,1.317214331856398e-07,True,12.52834520302713
5,,-10.188952438271748,-10.188950463384863,1.9382629343901078e-07,True,12.55107363499701
6,,-15.445656426639992,-15.445654632692964,1.1614572917517308e-07,True,12.115733586251736
7,,-25.405771242653813,-25.405769792044822,5.709761680896375e-08,True,12.561524767428637
8,,-30.914201443582087,-30.91420018696778,4.064844793141879e-08,True,12.44491497054696
9,,-5.957737942916424,-5.9577358252617785,3.5544608804671616e-07,True,12.56635095924139
10,,-27.195128811828695,-27.195127424329527,5.102013590759562e-08,True,12.235221896320581
11,,-18.043610729601994,-18.043609024831532,9.448056086074273e-08,True,12.14291588589549
12,,-42.04855917607216,-42.048558319779204,2.0364382830713344e-08,True,12.571522668004036
13,,5.995803885794857,5.995806408783142,-4.2079232975319046e-07,True,11.500101624056697
14,,-4.614510428311334,-4.614508264245597,4.689697359872716e-07,True,11.487952711060643
15,,-20.239199423033917,-20.239197793208806,8.052814127482434e-08,True,12.316893544048071
16,,-18.397643175665614,-18.397641483888865,9.195616703507954e-08,True,11.362727856263518
17,,-15.693124824005324,-15.693123037498811,1.1384007535385562e-07,True,12.375114092603326
18,,-1.6150916844049448,-1.6150894194671785,1.402358632700214e-06,True,12.39195704460144
19,,-25.769437048788966,-25.769435612259006,5.574549250553371e-08,True,12.695440720766783
20,,-26.389278901079173,-26.389277485986316,5.362377889975717e-08,True,12.264414174482226
21,,-33.23183522893572,-33.231834054325226,3.5345941260475954e-08,True,12.498435160145164
22,,-15.972106298623522,-15.972104522010241,1.1123224752969008e-07,True,12.605327581986785
23,,-10.211686506916791,-10.211684532149743,1.933830466900736e-07,True,12.445858860388398
24,,-16.229520087951734,-16.229518319265104,1.0897960139663763e-07,True,12.506664706394076
25,,-20.24985499946115,-20.249853369641716,8.048548659900673e-08,True,12.547609254717827
26,,-16.26278227419739,-16.262780507882347,1.0861087695010056e-07,True,12.471257818862796
27,,-30.835684942974737,-30.835683682809893,4.0867094274591606e-08,True,12.659316398203373
28,,1.4313599904174197,1.431362358051075,-1.6541147378746203e-06,True,12.109636658802629
29,,-33.370739530050045,-33.37073836094951,3.5033701738588763e-08,True,12.242868075147271
30,,-2.8549372404538786,-2.8549350150524617,7.794922373033578e-07,True,12.362471733242273
31,,-28.982975581697403,-28.98297425741312,4.569179863113398e-08,True,12.311650021001697
32,,-28.952315800557933,-28.952314475096397,4.578084686607527e-08,True,12.365046935155988
33,,-15.402074056847937,-15.4020722615303,1.1656336868336595e-07,True,12.478850370272994
34,,-22.94072284966976,-22.940721312503335,6.700601529514007e-08,True,12.040813583880663
35,,-23.529771010441124,-23.52976949497103,6.440649557768634e-08,True,12.239584866911173
36,,-14.67215287808191,-14.672151057457366,1.2408707561171814e-07,True,12.665161546319723
