,ID,Expected,Predicted (enc),% Error,Correct?,Time enc (s)
0,,-50.12478523451084,-50.124784682554974,1.1011635492162756e-08,True,12.165810268372297
1,,-42.03112449286486,-42.03112363497237,2.0410886103384616e-08,True,12.318835584446788
2,,-50.81346847865988,-50.81346795425148,1.0320263801552117e-08,True,12.680909099057317
3,,-48.173351595698264,-48.1733509682807,1.3024162580646725e-08,True,12.60174055583775
4,,-40.49808581336899,-40.498084900323235,2.254540515789805e-08,True,12.631303709000349
5,,-26.609790504000934,-26.60978909514106,5.2945169673428356e-08,True,11.320705940946937
6,,-30.79523570765189,-30.795234446270783,4.096026800974412e-08,True,12.240925405174494
7,,-43.304576973807855,-43.30457616363817,1.8708638772100246e-08,True,12.572441332042217
8,,-27.41868472863596,-27.418683347435522,5.03744235453944e-08,True,11.97860412299633
9,,-38.06473796327537,-38.0647369623555,2.6295199356739737e-08,True,12.753203358501196
10,,-5.902030718916144,-5.902028597339637,3.5946551422779644e-07,True,12.579755248501897
11,,-48.43120335067731,-48.431202733552965,1.2742288030103867e-08,True,12.376036467030644
12,,-48.49728200537178,-48.497281390997,1.2668231113704929e-08,True,12.56428574025631
13,,-49.32195272442892,-49.321952141073254,1.1827505441199007e-08,True,11.351748209446669
14,,-49.0116717492086,-49.011671154801824,1.2127861727756352e-08,True,12.330544644966722
15,,-42.85512083019816,-42.85512000387162,1.9281862363390405e-08,True,12.146217668429017
16,,-50.126826512693164,-50.12682596111704,1.1003611439994211e-08,True,12.164033370092511
17,,-48.07487568130774,-48.07487505088923,1.3113263342238743e-08,True,11.394061479717493
18,,-49.171749323314366,-49.171748734781104,1.196893072416048e-08,True,12.208368794992566
19,,-47.21414395103351,-47.21414328773957,1.4048628027195185e-08,True,12.333850555121899
20,,-40.90204169980059,-40.90204080207243,2.194824821693703e-08,True,12.328914888203144
21,,-44.69598674681754,-44.69598598860274,1.696382272825338e-08,True,12.54786891117692
22,,-43.893310667884734,-43.89330987929325,1.7966097189896142e-08,True,12.492059739306569
23,,-49.24021182771372,-49.24021124109037,1.1913501770403704e-08,True,12.704480528831482
24,,-41.137511964656916,-41.1375110747103,2.163345756723236e-08,True,12.399537708610296
25,,-46.40239941001226,-46.40239871627156,1.4950534970886048e-08,True,12.303948279470205
26,,-52.1178100541774,-52.11780958050371,9.088518616726393e-09,True,12.62699194997549
27,,-45.33680192504438,-45.33680119006751,1.621148457629865e-08,True,12.535939581692219
